x,y,z,value
0.0,0.0,48.0,3.770995384925515
0.0,0.0,49.0,3.819963054841533
0.0,1.0,0.0,3.682962932980349
0.0,1.0,1.0,3.6886809100732396
0.0,1.0,2.0,3.6902524361206286
0.0,1.0,3.0,3.687827700997078
0.0,1.0,4.0,3.6815854685227625
0.0,1.0,5.0,3.6717293309078514
0.0,1.0,6.0,3.658484328832562
0.0,1.0,7.0,3.642093982747004
0.0,1.0,8.0,3.6228177599841187
0.0,1.0,9.0,3.6009289811777885
0.0,1.0,10.0,3.5767131489080675
0.0,1.0,11.0,3.550466662084297
0.0,1.0,12.0,3.522495861916589
0.0,1.0,13.0,3.4931163399627203
0.0,1.0,14.0,3.462652426148964
0.0,1.0,15.0,3.4314367652531566
0.0,1.0,16.0,3.399809884417391
0.0,1.0,17.0,3.368119652040079
0.0,1.0,18.0,3.336720529990332
0.0,1.0,19.0,3.305972526489383
0.0,1.0,20.0,3.2762397661017406
0.0,1.0,21.0,3.2478886058508527
0.0,1.0,22.0,3.2212852421943
0.0,1.0,23.0,3.196792772039416
0.0,1.0,24.0,3.1747676916422956
0.0,1.0,25.0,3.1555558395287444
0.0,1.0,26.0,3.1394878128627823
0.0,1.0,27.0,3.1268739102825918
0.0,1.0,28.0,3.117998677416427
0.0,1.0,29.0,3.1131151533676853
0.0,1.0,30.0,3.112438936718131
0.0,1.0,31.0,3.1161422073734117
0.0,1.0,32.0,3.1243478552489856
0.0,1.0,33.0,3.1371238778203705
0.0,1.0,34.0,3.1544782154770545
0.0,1.0,35.0,3.1763541960621153
0.0,1.0,36.0,3.202626757698058
0.0,1.0,37.0,3.2330996118627766
0.0,1.0,38.0,3.2675034966830783
0.0,1.0,39.0,3.3054956536820397
0.0,1.0,40.0,3.3466606400045595
0.0,1.0,41.0,3.390512562832636
0.0,1.0,42.0,3.436498793786435
0.0,1.0,43.0,3.4840051891962855
0.0,1.0,44.0,3.532362807926785
0.0,1.0,45.0,3.5808560827200457
0.0,1.0,46.0,3.628732364645025
0.0,1.0,47.0,3.6752127240804855
0.0,1.0,48.0,3.719503856627676
0.0,1.0,49.0,3.7608109093507616
0.0,2.0,0.0,3.706351158592719
0.0,2.0,1.0,3.7142554327269663
0.0,2.0,2.0,3.717920737440664
0.0,2.0,3.0,3.7175222303050006
0.0,2.0,4.0,3.7132624220512604
0.0,2.0,5.0,3.705366730561529
0.0,2.0,6.0,3.6940794400340016
0.0,2.0,7.0,3.6796601248540544
0.0,2.0,8.0,3.6623805757877026
0.0,2.0,9.0,3.6425222438238745
0.0,2.0,10.0,3.620374194989037
0.0,2.0,11.0,3.5962315483949814
0.0,2.0,12.0,3.5703943502818776
0.0,2.0,13.0,3.543166819462595
0.0,2.0,14.0,3.514856884878739
0.0,2.0,15.0,3.485775924385333
0.0,2.0,16.0,3.4562386057445598
0.0,2.0,17.0,3.4265627263853764
0.0,2.0,18.0,3.39706894792622
0.0,2.0,19.0,3.368080324802782
0.0,2.0,20.0,3.339921533520272
0.0,2.0,21.0,3.312917719876018
0.0,2.0,22.0,3.2873928956834355
0.0,2.0,23.0,3.263667833680752
0.0,2.0,24.0,3.2420574289452473
0.0,2.0,25.0,3.222867516695169
0.0,2.0,26.0,3.206391159221112
0.0,2.0,27.0,3.1929044381727616
0.0,2.0,28.0,3.1826618118308105
0.0,2.0,29.0,3.175891119601384
0.0,2.0,30.0,3.1727883370722014
0.0,2.0,31.0,3.1735122038840564
0.0,2.0,32.0,3.1781788627612575
0.0,2.0,33.0,3.1868566607377824
0.0,2.0,34.0,3.1995612724194933
0.0,2.0,35.0,3.216251309639
0.0,2.0,36.0,3.236824581799104
0.0,2.0,37.0,3.2611151663897564
0.0,2.0,38.0,3.2888914395540514
0.0,2.0,39.0,3.319855202250562
0.0,2.0,40.0,3.353642018720408
0.0,2.0,41.0,3.3898228609525454
0.0,2.0,42.0,3.42790712610406
0.0,2.0,43.0,3.4673470639389765
0.0,2.0,44.0,3.5075436189631324
0.0,2.0,45.0,3.547853657801464
0.0,2.0,46.0,3.587598517301388
0.0,2.0,47.0,3.6260737737129993
0.0,2.0,48.0,3.6625600989803937
0.0,2.0,49.0,3.6963350375704316
0.0,3.0,0.0,3.7256615439170835
0.0,3.0,1.0,3.7358066276631385
0.0,3.0,2.0,3.7416393890146464
0.0,3.0,3.0,3.7433582495813402
0.0,3.0,4.0,3.7411874751662335
0.0,3.0,5.0,3.735372057836827
0.0,3.0,6.0,3.7261730467591225
0.0,3.0,7.0,3.7138634008789344
0.0,3.0,8.0,3.6987244136412434
0.0,3.0,9.0,3.6810427364079334
0.0,3.0,10.0,3.661108003752684
0.0,3.0,11.0,3.639211041058288
0.0,3.0,12.0,3.6156426134711905
0.0,3.0,13.0,3.5906926558947942
0.0,3.0,14.0,3.5646499068824573
0.0,3.0,15.0,3.5378018555064057
0.0,3.0,16.0,3.510434899926445
0.0,3.0,17.0,3.4828346097625023
0.0,3.0,18.0,3.4552859816813917
0.0,3.0,19.0,3.4280735789242995
0.0,3.0,20.0,3.401481450795684
0.0,3.0,21.0,3.3757927372618806
0.0,3.0,22.0,3.351288876512803
0.0,3.0,23.0,3.328248349262511
0.0,3.0,24.0,3.306944912247837
0.0,3.0,25.0,3.287645294289037
0.0,3.0,26.0,3.270606350791914
0.0,3.0,27.0,3.2560716960327944
0.0,3.0,28.0,3.2442678562745897
0.0,3.0,29.0,3.2354000099942573
0.0,3.0,30.0,3.2296474035410068
0.0,3.0,31.0,3.227158550692537
0.0,3.0,32.0,3.228046342175382
0.0,3.0,33.0,3.232383205665282
0.0,3.0,34.0,3.2401964675597226
0.0,3.0,35.0,3.2514640744834304
0.0,3.0,36.0,3.266110834718349
0.0,3.0,37.0,3.284005337326782
0.0,3.0,38.0,3.3049576995661556
0.0,3.0,39.0,3.328718281309591
0.0,3.0,40.0,3.354977488749994
0.0,3.0,41.0,3.3833667689645064
0.0,3.0,42.0,3.4134608723615596
0.0,3.0,43.0,3.4447814321464008
0.0,3.0,44.0,3.4768018793486273
0.0,3.0,45.0,3.5089536793684584
0.0,3.0,46.0,3.5406338422016557
0.0,3.0,47.0,3.5712136243312784
0.0,3.0,48.0,3.600048306595935
0.0,3.0,49.0,3.6264879000375263
0.0,4.0,0.0,3.7406532109493016
0.0,4.0,1.0,3.753062750157742
0.0,4.0,2.0,3.7611058049584405
0.0,4.0,3.0,3.765002227286987
0.0,4.0,4.0,3.7649959343393604
0.0,4.0,5.0,3.761349150983641
0.0,4.0,6.0,3.7543371481808987
0.0,4.0,7.0,3.7442435635947877
0.0,4.0,8.0,3.73135636664768
0.0,4.0,9.0,3.7159645054679658
0.0,4.0,10.0,3.6983552481764055
0.0,4.0,11.0,3.6788122064855804
0.0,4.0,12.0,3.6576140063224125
0.0,4.0,13.0,3.635033548778928
0.0,4.0,14.0,3.611337785745325
0.0,4.0,15.0,3.5867879186059013
0.0,4.0,16.0,3.561639915822237
0.0,4.0,17.0,3.5361452364318775
0.0,4.0,18.0,3.5105516416928784
0.0,4.0,19.0,3.4851039764292717
0.0,4.0,20.0,3.4600448050902624
0.0,4.0,21.0,3.435614795018705
0.0,4.0,22.0,3.412052750711239
0.0,4.0,23.0,3.3895952176133366
0.0,4.0,24.0,3.368475591796666
0.0,4.0,25.0,3.3489226921940283
0.0,4.0,26.0,3.3311587743225033
0.0,4.0,27.0,3.3153969879523717
0.0,4.0,28.0,3.3018383052781863
0.0,4.0,29.0,3.29066797009516
0.0,4.0,30.0,3.282051541549468
0.0,4.0,31.0,3.276130627500375
0.0,4.0,32.0,3.273018421724097
0.0,4.0,33.0,3.2727951754761198
0.0,4.0,34.0,3.2755037467519608
0.0,4.0,35.0,3.28114537947476
0.0,4.0,36.0,3.289675869419778
0.0,4.0,37.0,3.3010022737011795
0.0,4.0,38.0,3.314980315955268
0.0,4.0,39.0,3.3314126299430162
0.0,4.0,40.0,3.350047970277412
0.0,4.0,41.0,3.3705815005994317
0.0,4.0,42.0,3.392656247145346
0.0,4.0,43.0,3.4158657797482626
0.0,4.0,44.0,3.4397581534834396
0.0,4.0,45.0,3.46384111307885
0.0,4.0,46.0,3.4875885296217977
0.0,4.0,47.0,3.510448005811848
0.0,4.0,48.0,3.5318495528882936
0.0,4.0,49.0,3.551215210263594
0.0,5.0,0.0,3.751203529021259
0.0,5.0,1.0,3.7658688525820505
0.0,5.0,2.0,3.776132439830067
0.0,5.0,3.0,3.7822336323405903
0.0,5.0,4.0,3.7844338089099656
0.0,5.0,5.0,3.7830100239273157
0.0,5.0,6.0,3.778249192234001
0.0,5.0,7.0,3.7704429192277997
0.0,5.0,8.0,3.7598830499783933
0.0,5.0,9.0,3.74685798499077
0.0,5.0,10.0,3.731649783714478
0.0,5.0,11.0,3.714532050683234
0.0,5.0,12.0,3.695768574000552
0.0,5.0,13.0,3.675612662447811
0.0,5.0,14.0,3.6543071064149113
0.0,5.0,15.0,3.6320846697056197
0.0,5.0,16.0,3.6091690045319553
0.0,5.0,17.0,3.5857758710708394
0.0,5.0,18.0,3.5621145360926842
0.0,5.0,19.0,3.538389222552402
0.0,5.0,20.0,3.514800483708531
0.0,5.0,21.0,3.4915463812354117
0.0,5.0,22.0,3.4688233567293167
0.0,5.0,23.0,3.446826699681587
0.0,5.0,24.0,3.4257505319941584
0.0,5.0,25.0,3.4057872489448924
0.0,5.0,26.0,3.3871263785892007
0.0,5.0,27.0,3.3699528452616825
0.0,5.0,28.0,3.3544446474181004
0.0,5.0,29.0,3.340769984804627
0.0,5.0,30.0,3.3290838941162963
0.0,5.0,31.0,3.3195244751773387
0.0,5.0,32.0,3.3122088105371685
0.0,5.0,33.0,3.307228699569701
0.0,5.0,34.0,3.304646343097847
0.0,5.0,35.0,3.3044901257290773
0.0,5.0,36.0,3.306750650068049
0.0,5.0,37.0,3.3113771794634004
0.0,5.0,38.0,3.3182746437613155
0.0,5.0,39.0,3.327301355616335
0.0,5.0,40.0,3.33826757331701
0.0,5.0,41.0,3.3509350300143366
0.0,5.0,42.0,3.365017529014958
0.0,5.0,43.0,3.3801826808563784
0.0,5.0,44.0,3.396054830765352
0.0,5.0,45.0,3.412219195456142
0.0,5.0,46.0,3.4282271967767075
0.0,5.0,47.0,3.443602947245714
0.0,5.0,48.0,3.4578508098733804
0.0,5.0,49.0,3.4704639226796985
0.0,6.0,0.0,3.75730970398849
0.0,6.0,1.0,3.774189237733693
0.0,6.0,2.0,3.786650103018269
0.0,6.0,3.0,3.794949106595866
0.0,6.0,4.0,3.79936283860524
0.0,6.0,5.0,3.8001807454863665
0.0,6.0,6.0,3.797698802638222
0.0,6.0,7.0,3.7922138975819184
0.0,6.0,8.0,3.7840190083012795
0.0,6.0,9.0,3.7733992339617104
0.0,6.0,10.0,3.760628707110179
0.0,6.0,11.0,3.74596838849775
0.0,6.0,12.0,3.7296647185919403
0.0,6.0,13.0,3.7119490743805637
0.0,6.0,14.0,3.693037956884015
0.0,6.0,15.0,3.673133814495177
0.0,6.0,16.0,3.6524263903798864
0.0,6.0,17.0,3.6310944691257867
0.0,6.0,18.0,3.6093078889464922
0.0,6.0,19.0,3.58722968124027
0.0,6.0,20.0,3.5650181992567527
0.0,6.0,21.0,3.542829102008253
0.0,6.0,22.0,3.5208170682195585
0.0,6.0,23.0,3.499137127769717
0.0,6.0,24.0,3.477945514359237
0.0,6.0,25.0,3.4573999625537386
0.0,6.0,26.0,3.4376593943405225
0.0,6.0,27.0,3.418882964244632
0.0,6.0,28.0,3.4012284571870257
0.0,6.0,29.0,3.3848500588931962
0.0,6.0,30.0,3.369895544021373
0.0,6.0,31.0,3.3565029515233844
0.0,6.0,32.0,3.3447968393476906
0.0,6.0,33.0,3.3348842307550663
0.0,6.0,34.0,3.3268503816149564
0.0,6.0,35.0,3.3207545115344184
0.0,6.0,36.0,3.3166256510852032
0.0,6.0,37.0,3.3144587623868964
0.0,6.0,38.0,3.3142112906411545
0.0,6.0,39.0,3.315800299783747
0.0,6.0,40.0,3.319100336245654
0.0,6.0,41.0,3.3239421510392178
0.0,6.0,42.0,3.3301123922852556
0.0,6.0,43.0,3.337354358267609
0.0,6.0,44.0,3.3453698756517016
0.0,6.0,45.0,3.3538223392424378
0.0,6.0,46.0,3.3623409192793585
0.0,6.0,47.0,3.3705259105386656
0.0,6.0,48.0,3.3779551652471005
0.0,6.0,49.0,3.3841915198572665
0.0,7.0,0.0,3.7590865458551903
0.0,7.0,1.0,3.7781061051641815
0.0,7.0,2.0,3.7927074888726393
0.0,7.0,3.0,3.8031628837035187
0.0,7.0,4.0,3.8097618056621423
0.0,7.0,5.0,3.812803648627631
0.0,7.0,6.0,3.8125908882316963
0.0,7.0,7.0,3.8094230631779715
0.0,7.0,8.0,3.8035916289388476
0.0,7.0,9.0,3.7953757499378744
0.0,7.0,10.0,3.7850390666624323
0.0,7.0,11.0,3.772827444443043
0.0,7.0,12.0,3.7589676816668565
0.0,7.0,13.0,3.743667127719969
0.0,7.0,14.0,3.7271141356871835
0.0,7.0,15.0,3.7094792524259312
0.0,7.0,16.0,3.6909170296395333
0.0,7.0,17.0,3.6715683244760475
0.0,7.0,18.0,3.651562947337955
0.0,7.0,19.0,3.631022508254369
0.0,7.0,20.0,3.6100633114691902
0.0,7.0,21.0,3.5887991508380717
0.0,7.0,22.0,3.5673438660816954
0.0,7.0,23.0,3.5458135316688733
0.0,7.0,24.0,3.5243281657405543
0.0,7.0,25.0,3.503012865570165
0.0,7.0,26.0,3.48199829802784
0.0,7.0,27.0,3.4614204977381027
0.0,7.0,28.0,3.4414199513925725
0.0,7.0,29.0,3.4221399732569706
0.0,7.0,30.0,3.403724403526628
0.0,7.0,31.0,3.3863146870645964
0.0,7.0,32.0,3.3700464144445834
0.0,7.0,33.0,3.3550454293980594
0.0,7.0,34.0,3.341423626066484
0.0,7.0,35.0,3.3292745752957194
0.0,7.0,36.0,3.318669131079468
0.0,7.0,37.0,3.309651175765243
0.0,7.0,38.0,3.3022336654978868
0.0,7.0,39.0,3.296395135433335
0.0,7.0,40.0,3.292076817479402
0.0,7.0,41.0,3.2891805118108035
0.0,7.0,42.0,3.2875673373926686
0.0,7.0,43.0,3.287057466584106
0.0,7.0,44.0,3.287430925051649
0.0,7.0,45.0,3.2884295112774997
0.0,7.0,46.0,3.2897598605669005
0.0,7.0,47.0,3.2910976473854854
0.0,7.0,48.0,3.292092887890437
0.0,7.0,49.0,3.292376272495491
0.0,8.0,0.0,3.7567605216191837
0.0,8.0,1.0,3.777814468193214
0.0,8.0,2.0,3.7944669712070205
0.0,8.0,3.0,3.807003474004861
0.0,8.0,4.0,3.8157241223304306
0.0,8.0,5.0,3.8209358318326254
0.0,8.0,6.0,3.822945068190953
0.0,8.0,7.0,3.8220514727466037
0.0,8.0,8.0,3.818542438169173
0.0,8.0,9.0,3.812688708496851
0.0,8.0,10.0,3.804741046661783
0.0,8.0,11.0,3.794927981169538
0.0,8.0,12.0,3.783454612758967
0.0,8.0,13.0,3.770502432418021
0.0,8.0,14.0,3.7562300748217443
0.0,8.0,15.0,3.740774906777953
0.0,8.0,16.0,3.724255329221969
0.0,8.0,17.0,3.7067736542082494
0.0,8.0,18.0,3.688419405610298
0.0,8.0,19.0,3.669272884150913
0.0,8.0,20.0,3.649408834107615
0.0,8.0,21.0,3.6289000506108606
0.0,8.0,22.0,3.6078207727839913
0.0,8.0,23.0,3.58624971884604
0.0,8.0,24.0,3.564272634374512
0.0,8.0,25.0,3.5419842437554974
0.0,8.0,26.0,3.5194895168848532
0.0,8.0,27.0,3.4969041877926825
0.0,8.0,28.0,3.474354488341735
0.0,8.0,29.0,3.4519760877457797
0.0,8.0,30.0,3.429912256582954
0.0,8.0,31.0,3.4083113014480086
0.0,8.0,32.0,3.3873233426132274
0.0,8.0,33.0,3.3670965312984786
0.0,8.0,34.0,3.347772824685903
0.0,8.0,35.0,3.3294834550228027
0.0,8.0,36.0,3.31234424349256
0.0,8.0,37.0,3.296450919555059
0.0,8.0,38.0,3.281874611834494
0.0,8.0,39.0,3.2686576771570874
0.0,8.0,40.0,3.2568100299354303
0.0,8.0,41.0,3.2463061248139615
0.0,8.0,42.0,3.2370827315162654
0.0,8.0,43.0,3.2290376224825192
0.0,8.0,44.0,3.222029271587254
0.0,8.0,45.0,3.2158776365274906
0.0,8.0,46.0,3.210366069009214
0.0,8.0,47.0,3.2052443663580266
0.0,8.0,48.0,3.200232946422708
0.0,8.0,49.0,3.1950280954568933
0.0,9.0,0.0,3.750660324917016
0.0,9.0,1.0,3.7736135445756984
0.0,9.0,2.0,3.792196836301786
0.0,9.0,3.0,3.806706760560294
0.0,9.0,4.0,3.817451809701452
0.0,9.0,5.0,3.824744039274562
0.0,9.0,6.0,3.8288914705583474
0.0,9.0,7.0,3.8301914072377046
0.0,9.0,8.0,3.8289247796545745
0.0,9.0,9.0,3.8253515985092648
0.0,9.0,10.0,3.8197075671122755
0.0,9.0,11.0,3.81220186813221
0.0,9.0,12.0,3.8030161080999862
0.0,9.0,13.0,3.79230437154102
0.0,9.0,14.0,3.780194307301871
0.0,9.0,15.0,3.7667891431435683
0.0,9.0,16.0,3.752170501638409
0.0,9.0,17.0,3.7364018713860987
0.0,9.0,18.0,3.719532573005364
0.0,9.0,19.0,3.701602049587417
0.0,9.0,20.0,3.6826443065205794
0.0,9.0,21.0,3.6626923258816353
0.0,9.0,22.0,3.6417822858785422
0.0,9.0,23.0,3.6199574259285887
0.0,9.0,24.0,3.5972714125497447
0.0,9.0,25.0,3.5737910798961563
0.0,9.0,26.0,3.5495984409429604
0.0,9.0,27.0,3.524791890389778
0.0,9.0,28.0,3.499486547600928
0.0,9.0,29.0,3.473813716571204
0.0,9.0,30.0,3.447919469199832
0.0,9.0,31.0,3.4219623872563996
0.0,9.0,32.0,3.3961105265207627
0.0,9.0,33.0,3.3705376928896706
0.0,9.0,34.0,3.3454191440280794
0.0,9.0,35.0,3.320926850730758
0.0,9.0,36.0,3.2972244689607337
0.0,9.0,37.0,3.274462186055848
0.0,9.0,38.0,3.2527716124650583
0.0,9.0,39.0,3.23226089333701
0.0,9.0,40.0,3.2130102122083484
0.0,9.0,41.0,3.1950678519360127
0.0,9.0,42.0,3.178446966027134
0.0,9.0,43.0,3.1631231969143876
0.0,9.0,44.0,3.1490332569001884
0.0,9.0,45.0,3.1360745629617757
0.0,9.0,46.0,3.124105988985177
0.0,9.0,47.0,3.112949768981033
0.0,9.0,48.0,3.1023945532009654
0.0,9.0,49.0,3.0921995866417573
0.0,10.0,0.0,3.741204311106799
0.0,10.0,1.0,3.7658949423323236
0.0,10.0,2.0,3.7862602483084626
0.0,10.0,3.0,3.802605772172762
0.0,10.0,4.0,3.8152461052921316
0.0,10.0,5.0,3.8244961284693093
0.0,10.0,6.0,3.8306630836936364
0.0,10.0,7.0,3.834039628695895
0.0,10.0,8.0,3.8348979959217813
0.0,10.0,9.0,3.833485344640634
0.0,10.0,10.0,3.830020360603231
0.0,10.0,11.0,3.824691122828142
0.0,10.0,12.0,3.8176542226096433
0.0,10.0,13.0,3.809035086563277
0.0,10.0,14.0,3.7989294242815115
0.0,10.0,15.0,3.7874056927276087
0.0,10.0,16.0,3.7745084445391512
0.0,10.0,17.0,3.76026240653853
0.0,10.0,18.0,3.7446771184429273
0.0,10.0,19.0,3.7277519503973373
0.0,10.0,20.0,3.709481311759276
0.0,10.0,21.0,3.6898598626468875
0.0,10.0,22.0,3.668887544090958
0.0,10.0,23.0,3.646574252038824
0.0,10.0,24.0,3.6229439946467057
0.0,10.0,25.0,3.598038390847344
0.0,10.0,26.0,3.5719193905604696
0.0,10.0,27.0,3.5446711224967595
0.0,10.0,28.0,3.5164008035812833
0.0,10.0,29.0,3.4872386738179393
0.0,10.0,30.0,3.457336951115981
0.0,10.0,31.0,3.426867831365811
0.0,10.0,32.0,3.3960205890455666
0.0,10.0,33.0,3.364997862044964
0.0,10.0,34.0,3.3340112304333074
0.0,10.0,35.0,3.303276221861039
0.0,10.0,36.0,3.2730068955355422
0.0,10.0,37.0,3.2434101717162664
0.0,10.0,38.0,3.2146800840058547
0.0,10.0,39.0,3.186992137069806
0.0,10.0,40.0,3.160497952623447
0.0,10.0,41.0,3.135320381543891
0.0,10.0,42.0,3.111549249893346
0.0,10.0,43.0,3.089237891711374
0.0,10.0,44.0,3.068400602007909
0.0,10.0,45.0,3.049011119947605
0.0,10.0,46.0,3.0310022253477906
0.0,10.0,47.0,3.0142665020005284
0.0,10.0,48.0,2.9986582897327434
0.0,10.0,49.0,2.9839968143544304
0.0,11.0,0.0,3.7288852516015103
0.0,11.0,1.0,3.7551280698763145
0.0,11.0,2.0,3.7771013507880253
0.0,11.0,3.0,3.795117511059029
0.0,11.0,4.0,3.80949505032949
0.0,11.0,5.0,3.8205494490615473
0.0,11.0,6.0,3.8285849565069396
0.0,11.0,7.0,3.833887429595907
0.0,11.0,8.0,3.8367183518292083
0.0,11.0,9.0,3.8373101270333327
0.0,11.0,10.0,3.8358627070420477
0.0,11.0,11.0,3.832541575895502
0.0,11.0,12.0,3.827477076911449
0.0,11.0,13.0,3.8207650338765973
0.0,11.0,14.0,3.812468584490018
0.0,11.0,15.0,3.8026211138682853
0.0,11.0,16.0,3.7912301491209455
0.0,11.0,17.0,3.778282053358672
0.0,11.0,18.0,3.763747339530201
0.0,11.0,19.0,3.747586411600909
0.0,11.0,20.0,3.7297555330588783
0.0,11.0,21.0,3.7102128206983434
0.0,11.0,22.0,3.688924065081679
0.0,11.0,23.0,3.6658681878754713
0.0,11.0,24.0,3.6410421601150027
0.0,11.0,25.0,3.6144652239680632
0.0,11.0,26.0,3.5861822832200034
0.0,11.0,27.0,3.556266353859776
0.0,11.0,28.0,3.5248199950976944
0.0,11.0,29.0,3.4919756721055006
0.0,11.0,30.0,3.457895033906079
0.0,11.0,31.0,3.4227671222928233
0.0,11.0,32.0,3.3868055595612887
0.0,11.0,33.0,3.350244793337402
0.0,11.0,34.0,3.313335505074898
0.0,11.0,35.0,3.276339314114982
0.0,11.0,36.0,3.2395229308769657
0.0,11.0,37.0,3.2031519301971665
0.0,11.0,38.0,3.1674843285828738
0.0,11.0,39.0,3.1327641568472426
0.0,11.0,40.0,3.099215222020194
0.0,11.0,41.0,3.067035249506007
0.0,11.0,42.0,3.036390588236104
0.0,11.0,43.0,3.007411648238505
0.0,11.0,44.0,2.980189221939938
0.0,11.0,45.0,2.954771818084068
0.0,11.0,46.0,2.9311641109545987
0.0,11.0,47.0,2.909326578300404
0.0,11.0,48.0,2.8891763697193906
0.0,11.0,49.0,2.870589414080843
0.0,12.0,0.0,3.7142529508091506
0.0,12.0,1.0,3.741843292434476
0.0,12.0,2.0,3.7652290040827197
0.0,12.0,3.0,3.784727311672315
0.0,12.0,4.0,3.800658509190942
0.0,12.0,5.0,3.8133365603520435
0.0,12.0,6.0,3.823060649484426
0.0,12.0,7.0,3.830107850369138
0.0,12.0,8.0,3.8347270488519927
0.0,12.0,9.0,3.837134219546593
0.0,12.0,10.0,3.837509119693341
0.0,12.0,11.0,3.835993425182294
0.0,12.0,12.0,3.8326902958203664
0.0,12.0,13.0,3.8276653200551376
0.0,12.0,14.0,3.8209487544529397
0.0,12.0,15.0,3.812538941108208
0.0,12.0,16.0,3.8024067575992437
0.0,12.0,17.0,3.7905009297737324
0.0,12.0,18.0,3.7767540181075976
0.0,12.0,19.0,3.7610888740719797
0.0,12.0,20.0,3.7434253541710034
0.0,12.0,21.0,3.7236870762436305
0.0,12.0,22.0,3.701808005277936
0.0,12.0,23.0,3.6777386642447634
0.0,12.0,24.0,3.651451779057939
0.0,12.0,25.0,3.6229471853159443
0.0,12.0,26.0,3.592255847458108
0.0,12.0,27.0,3.5594428677502026
0.0,12.0,28.0,3.524609392380459
0.0,12.0,29.0,3.487893354101975
0.0,12.0,30.0,3.4494690244518607
0.0,12.0,31.0,3.4095453827276048
0.0,12.0,32.0,3.3683633427123714
0.0,12.0,33.0,3.3261919107299516
0.0,12.0,34.0,3.283323379127077
0.0,12.0,35.0,3.2400676869302387
0.0,12.0,36.0,3.19674610348622
0.0,12.0,37.0,3.153684410742411
0.0,12.0,38.0,3.1112057749357813
0.0,12.0,39.0,3.069623508441024
0.0,12.0,40.0,3.0292339271130744
0.0,12.0,41.0,2.990309507519569
0.0,12.0,42.0,2.953092542009017
0.0,12.0,43.0,2.9177894777559676
0.0,12.0,44.0,2.8845661090576504
0.0,12.0,45.0,2.8535437706506923
0.0,12.0,46.0,2.8247966542133027
0.0,12.0,47.0,2.7983503411664974
0.0,12.0,48.0,2.7741816131253425
0.0,12.0,49.0,2.7522195676869683
0.0,13.0,0.0,3.697895339732969
0.0,13.0,1.0,3.726613431536471
0.0,13.0,2.0,3.7511987368881066
0.0,13.0,3.0,3.771971289544488
0.0,13.0,4.0,3.7892511593217115
0.0,13.0,5.0,3.8033488043398744
0.0,13.0,6.0,3.8145564307850304
0.0,13.0,7.0,3.8231405360142108
0.0,13.0,8.0,3.8293357768640393
0.0,13.0,9.0,3.8333402682587767
0.0,13.0,10.0,3.835312378563181
0.0,13.0,11.0,3.8353690485420113
0.0,13.0,12.0,3.8335856212389894
0.0,13.0,13.0,3.829997131533327
0.0,13.0,14.0,3.824600967500456
0.0,13.0,15.0,3.8173607818707236
0.0,13.0,16.0,3.808211501646343
0.0,13.0,17.0,3.7970652580109094
0.0,13.0,18.0,3.783818037644271
0.0,13.0,19.0,3.768356840911686
0.0,13.0,20.0,3.750567122467843
0.0,13.0,21.0,3.7303402857979795
0.0,13.0,22.0,3.7075810051576505
0.0,13.0,23.0,3.682214156169218
0.0,13.0,24.0,3.6541911497420445
0.0,13.0,25.0,3.6234954826211894
0.0,13.0,26.0,3.590147341224988
0.0,13.0,27.0,3.5542071228785557
0.0,13.0,28.0,3.515777769362287
