x,y,z,value
0.0,3.0,40.0,4.317064514228065
0.0,3.0,41.0,4.301576274504747
0.0,3.0,42.0,4.286983889951115
0.0,3.0,43.0,4.273370319954033
0.0,3.0,44.0,4.260815360552435
0.0,3.0,45.0,4.249395155817058
0.0,3.0,46.0,4.23918172212776
0.0,3.0,47.0,4.230242488330889
0.0,3.0,48.0,4.222639854700367
0.0,3.0,49.0,4.216430773548654
0.0,4.0,0.0,4.837196254124911
0.0,4.0,1.0,4.837263371857827
0.0,4.0,2.0,4.836690124673565
0.0,4.0,3.0,4.835434021539659
0.0,4.0,4.0,4.8334553056748994
0.0,4.0,5.0,4.830717269486985
0.0,4.0,6.0,4.827186559432349
0.0,4.0,7.0,4.8228334686258805
0.0,4.0,8.0,4.8176322150582775
0.0,4.0,9.0,4.811561203323783
0.0,4.0,10.0,4.804603267821405
0.0,4.0,11.0,4.796745895467831
0.0,4.0,12.0,4.787981426050302
0.0,4.0,13.0,4.778307228452025
0.0,4.0,14.0,4.7677258511008604
0.0,4.0,15.0,4.7562451451236605
0.0,4.0,16.0,4.743878358832708
0.0,4.0,17.0,4.730644202326851
0.0,4.0,18.0,4.716566881156756
0.0,4.0,19.0,4.701676098180965
0.0,4.0,20.0,4.686007022925184
0.0,4.0,21.0,4.669600227951305
0.0,4.0,22.0,4.6525015919429045
0.0,4.0,23.0,4.634762169420109
0.0,4.0,24.0,4.616438027206399
0.0,4.0,25.0,4.597590047982813
0.0,4.0,26.0,4.578283701478942
0.0,4.0,27.0,4.558588784063945
0.0,4.0,28.0,4.538579127713359
0.0,4.0,29.0,4.5183322795367244
0.0,4.0,30.0,4.497929153256108
0.0,4.0,31.0,4.477453654224737
0.0,4.0,32.0,4.456992279766773
0.0,4.0,33.0,4.436633696802534
0.0,4.0,34.0,4.416468298896701
0.0,4.0,35.0,4.396587745029043
0.0,4.0,36.0,4.3770844825367625
0.0,4.0,37.0,4.358051256813478
0.0,4.0,38.0,4.339580610471035
0.0,4.0,39.0,4.321764374775973
0.0,4.0,40.0,4.304693156261449
0.0,4.0,41.0,4.288455821487079
0.0,4.0,42.0,4.27313898297291
0.0,4.0,43.0,4.258826489368681
0.0,4.0,44.0,4.245598922935746
0.0,4.0,45.0,4.233533107415774
0.0,4.0,46.0,4.222701629337476
0.0,4.0,47.0,4.213172375770372
0.0,4.0,48.0,4.205008091472735
0.0,4.0,49.0,4.198265958299558
0.0,5.0,0.0,4.858542808481885
0.0,5.0,1.0,4.858046295294551
0.0,5.0,2.0,4.856880680228599
0.0,5.0,3.0,4.85500416930495
0.0,5.0,4.0,4.852377758291857
0.0,5.0,5.0,4.848965549094851
0.0,5.0,6.0,4.844735055789696
0.0,5.0,7.0,4.839657498099799
0.0,5.0,8.0,4.83370808015188
0.0,5.0,9.0,4.826866252391077
0.0,5.0,10.0,4.819115954599681
0.0,5.0,11.0,4.810445838041695
0.0,5.0,12.0,4.800849464848366
0.0,5.0,13.0,4.790325482867245
0.0,5.0,14.0,4.7788777743188104
0.0,5.0,15.0,4.766515576739485
0.0,5.0,16.0,4.75325357483742
0.0,5.0,17.0,4.739111962046856
0.0,5.0,18.0,4.7241164707372185
0.0,5.0,19.0,4.708298370213644
0.0,5.0,20.0,4.691694431834783
0.0,5.0,21.0,4.674346860771055
0.0,5.0,22.0,4.656303194130042
0.0,5.0,23.0,4.637616165384736
0.0,5.0,24.0,4.618343535253295
0.0,5.0,25.0,4.598547889394337
0.0,5.0,26.0,4.578296403498494
0.0,5.0,27.0,4.557660576573204
0.0,5.0,28.0,4.536715933432416
0.0,5.0,29.0,4.515541697614035
0.0,5.0,30.0,4.494220436154885
0.0,5.0,31.0,4.472837677853278
0.0,5.0,32.0,4.451481506842556
0.0,5.0,33.0,4.430242133482862
0.0,5.0,34.0,4.409211444752467
0.0,5.0,35.0,4.3884825364820506
0.0,5.0,36.0,4.368149229925048
0.0,5.0,37.0,4.348305575292656
0.0,5.0,38.0,4.329045345002765
0.0,5.0,39.0,4.310461519496668
0.0,5.0,40.0,4.292645768565205
0.0,5.0,41.0,4.275687931196185
0.0,5.0,42.0,4.259675497006745
0.0,5.0,43.0,4.244693092357337
0.0,5.0,44.0,4.230821974257747
0.0,5.0,45.0,4.218139535169827
0.0,5.0,46.0,4.206718821785845
0.0,5.0,47.0,4.1966280708161685
0.0,5.0,48.0,4.1879302647547645
0.0,5.0,49.0,4.180682710506448
0.0,6.0,0.0,4.880106034333976
0.0,6.0,1.0,4.879016909204292
0.0,6.0,2.0,4.877231167435266
0.0,6.0,3.0,4.874707793942654
0.0,6.0,4.0,4.871408615130911
0.0,6.0,5.0,4.8672986163953125
0.0,6.0,6.0,4.862346249002504
0.0,6.0,7.0,4.856523724126397
0.0,6.0,8.0,4.849807291850539
0.0,6.0,9.0,4.842177502998157
0.0,6.0,10.0,4.833619451716485
0.0,6.0,11.0,4.824122996822745
0.0,6.0,12.0,4.813682960014998
0.0,6.0,13.0,4.802299299161532
0.0,6.0,14.0,4.78997725500694
0.0,6.0,15.0,4.776727469771125
0.0,6.0,16.0,4.762566076268182
0.0,6.0,17.0,4.747514756334818
0.0,6.0,18.0,4.731600767531717
0.0,6.0,19.0,4.7148569372647895
0.0,6.0,20.0,4.69732162366596
0.0,6.0,21.0,4.6790386427733175
0.0,6.0,22.0,4.660057161757226
0.0,6.0,23.0,4.640431558150928
0.0,6.0,24.0,4.620221245259818
0.0,6.0,25.0,4.599490464141802
0.0,6.0,26.0,4.57830804277012
0.0,6.0,27.0,4.556747123208728
0.0,6.0,28.0,4.534884857846951
0.0,6.0,29.0,4.512802075953243
0.0,6.0,30.0,4.490582922016345
0.0,6.0,31.0,4.46831446754384
0.0,6.0,32.0,4.446086298182372
0.0,6.0,33.0,4.423990078208574
0.0,6.0,34.0,4.402119094614229
0.0,6.0,35.0,4.380567783171508
0.0,6.0,36.0,4.359431239013779
0.0,6.0,37.0,4.3388047144024835
0.0,6.0,38.0,4.31878310647065
0.0,6.0,39.0,4.299460437837203
0.0,6.0,40.0,4.280929333072745
0.0,6.0,41.0,4.263280494066039
0.0,6.0,42.0,4.246602177390567
0.0,6.0,43.0,4.230979676801347
0.0,6.0,44.0,4.216494814003598
0.0,6.0,45.0,4.203225440826446
0.0,6.0,46.0,4.191244955906488
0.0,6.0,47.0,4.180621838937507
0.0,6.0,48.0,4.171419205474467
0.0,6.0,49.0,4.163694385191858
0.0,7.0,0.0,4.901822890171393
0.0,7.0,1.0,4.900113936907485
0.0,7.0,2.0,4.897682129621266
0.0,7.0,3.0,4.894487308769478
0.0,7.0,4.0,4.8904922042679795
0.0,7.0,5.0,4.885662753780544
0.0,7.0,6.0,4.879968410136037
0.0,7.0,7.0,4.873382435627769
0.0,7.0,8.0,4.865882180985153
0.0,7.0,9.0,4.857449346860138
0.0,7.0,10.0,4.84807022573877
0.0,7.0,11.0,4.837735922271669
0.0,7.0,12.0,4.8264425501158845
0.0,7.0,13.0,4.81419140349378
0.0,7.0,14.0,4.800989101802334
0.0,7.0,15.0,4.786847705747122
0.0,7.0,16.0,4.771784803629341
0.0,7.0,17.0,4.755823566579938
0.0,7.0,18.0,4.738992771711787
0.0,7.0,19.0,4.721326792347733
0.0,7.0,20.0,4.702865554677859
0.0,7.0,21.0,4.68365446040271
0.0,7.0,22.0,4.663744275128873
0.0,7.0,23.0,4.643190982498013
0.0,7.0,24.0,4.622055604248898
0.0,7.0,25.0,4.600403986632582
0.0,7.0,26.0,4.578306553822403
0.0,7.0,27.0,4.555838029181142
0.0,7.0,28.0,4.533077125466424
0.0,7.0,29.0,4.510106205270217
0.0,7.0,30.0,4.487010913198122
0.0,7.0,31.0,4.463879781497365
0.0,7.0,32.0,4.440803811037295
0.0,7.0,33.0,4.4178760297318895
0.0,7.0,34.0,4.3951910306686015
0.0,7.0,35.0,4.372844492370275
0.0,7.0,36.0,4.350932683766371
0.0,7.0,37.0,4.329551956584354
0.0,7.0,38.0,4.308798227991289
0.0,7.0,39.0,4.288766456418349
0.0,7.0,40.0,4.269550113586086
0.0,7.0,41.0,4.251240655815337
0.0,7.0,42.0,4.233926997756833
0.0,7.0,43.0,4.217694991701349
0.0,7.0,44.0,4.202626915641217
0.0,7.0,45.0,4.1888009732431035
0.0,7.0,46.0,4.176290808860722
0.0,7.0,47.0,4.16516504066462
0.0,7.0,48.0,4.155486814894863
0.0,7.0,49.0,4.14731338415105
0.0,8.0,0.0,4.923628797910609
0.0,8.0,1.0,4.9212746337483875
0.0,8.0,2.0,4.91817270908256
0.0,8.0,3.0,4.914283791204903
0.0,8.0,4.0,4.909571581055255
0.0,8.0,5.0,4.904003031986666
0.0,8.0,6.0,4.897548657423302
0.0,8.0,7.0,4.890182825143212
0.0,8.0,8.0,4.881884035956496
0.0,8.0,9.0,4.8726351846039835
0.0,8.0,10.0,4.862423800771805
0.0,8.0,11.0,4.851242268203254
0.0,8.0,12.0,4.839088019990633
0.0,8.0,13.0,4.825963708245929
0.0,8.0,14.0,4.8118773464795215
0.0,8.0,15.0,4.796842423160321
0.0,8.0,16.0,4.7808779850874785
0.0,8.0,17.0,4.764008689372858
0.0,8.0,18.0,4.746264823013135
0.0,8.0,19.0,4.727682289220451
0.0,8.0,20.0,4.708302559878912
0.0,8.0,21.0,4.688172593700666
0.0,8.0,22.0,4.667344719867548
0.0,8.0,23.0,4.64587648716188
0.0,8.0,24.0,4.623830478810901
0.0,8.0,25.0,4.6012740934923455
0.0,8.0,26.0,4.578279293172427
0.0,8.0,27.0,4.554922318670259
0.0,8.0,28.0,4.531283374063193
0.0,8.0,29.0,4.50744628126407
0.0,8.0,30.0,4.483498106312535
0.0,8.0,31.0,4.459528759126837
0.0,8.0,32.0,4.43563056865844
0.0,8.0,33.0,4.411897835577968
0.0,8.0,34.0,4.388426364796084
0.0,8.0,35.0,4.365312980285586
0.0,8.0,36.0,4.342655024820021
0.0,8.0,37.0,4.3205498473782615
0.0,8.0,38.0,4.299094281083106
0.0,8.0,39.0,4.278384114643065
0.0,8.0,40.0,4.258513560350908
0.0,8.0,41.0,4.239574721757272
0.0,8.0,42.0,4.221657064184557
0.0,8.0,43.0,4.204846891272465
0.0,8.0,44.0,4.189226830753532
0.0,8.0,45.0,4.174875332643319
0.0,8.0,46.0,4.161866182995806
0.0,8.0,47.0,4.1502680363203375
0.0,8.0,48.0,4.140143969681648
0.0,8.0,49.0,4.131551061410063
0.0,9.0,0.0,4.945457662087129
0.0,9.0,1.0,4.942434802586295
0.0,9.0,2.0,4.9386406587727985
0.0,9.0,3.0,4.934036990573054
0.0,9.0,4.0,4.928588531963958
0.0,9.0,5.0,4.9222633099199555
0.0,9.0,6.0,4.915032952031415
0.0,9.0,7.0,4.906872980506178
0.0,9.0,8.0,4.89776309030671
0.0,9.0,9.0,4.8876874092317655
0.0,9.0,10.0,4.876634737824351
0.0,9.0,11.0,4.8645987670760436
0.0,9.0,12.0,4.851578272001713
0.0,9.0,13.0,4.837577279277521
0.0,9.0,14.0,4.822605207268261
0.0,9.0,15.0,4.8066769769170685
0.0,9.0,16.0,4.789813092130308
0.0,9.0,17.0,4.772039688462184
0.0,9.0,18.0,4.753388549086544
0.0,9.0,19.0,4.733897087235933
0.0,9.0,20.0,4.7136082944894575
0.0,9.0,21.0,4.692570654500021
0.0,9.0,22.0,4.670838021966635
0.0,9.0,23.0,4.648469466877427
0.0,9.0,24.0,4.625529084272538
0.0,9.0,25.0,4.602085770001275
0.0,9.0,26.0,4.57821296317374
0.0,9.0,27.0,4.55398835623194
0.0,9.0,28.0,4.5294935737874695
0.0,9.0,29.0,4.504813821590877
0.0,9.0,30.0,4.4800375072102945
0.0,9.0,31.0,4.455255834202159
0.0,9.0,32.0,4.430562371753501
0.0,9.0,33.0,4.406052601962061
0.0,9.0,34.0,4.38182344709573
0.0,9.0,35.0,4.357972779335486
0.0,9.0,36.0,4.334598915654665
0.0,9.0,37.0,4.311800100621118
0.0,9.0,38.0,4.2896739800262225
0.0,9.0,39.0,4.268317068345196
0.0,9.0,40.0,4.247824213115537
0.0,9.0,41.0,4.228288059384201
0.0,9.0,42.0,4.209798517418405
0.0,9.0,43.0,4.1924422368996055
0.0,9.0,44.0,4.176302090824344
0.0,9.0,45.0,4.161456672319595
0.0,9.0,46.0,4.147979807543373
0.0,9.0,47.0,4.135940087784057
0.0,9.0,48.0,4.125400423794158
0.0,9.0,49.0,4.116417625296283
0.0,10.0,0.0,4.967241900109448
0.0,10.0,1.0,4.96352882001296
0.0,10.0,2.0,4.9590223643827525
0.0,10.0,3.0,4.953685345957402
0.0,10.0,4.0,4.947483588142371
0.0,10.0,5.0,4.940386243860859
0.0,10.0,6.0,4.932366102868572
0.0,10.0,7.0,4.923399885225434
0.0,10.0,8.0,4.913468518659756
0.0,10.0,9.0,4.902557397619124
0.0,10.0,10.0,4.890656621877076
0.0,10.0,11.0,4.877761212655592
0.0,10.0,12.0,4.863871304329728
0.0,10.0,13.0,4.8489923099022585
0.0,10.0,14.0,4.833135058571981
0.0,10.0,15.0,4.816315903869152
0.0,10.0,16.0,4.798556800993991
0.0,10.0,17.0,4.779885352168809
0.0,10.0,18.0,4.76033481899998
0.0,10.0,19.0,4.739944101041354
0.0,10.0,20.0,4.7187576799549795
0.0,10.0,21.0,4.696825528876538
0.0,10.0,22.0,4.674202986810722
0.0,10.0,23.0,4.650950598104101
0.0,10.0,24.0,4.627133917268816
0.0,10.0,25.0,4.602823279657947
0.0,10.0,26.0,4.578093538721115
0.0,10.0,27.0,4.553023770795497
0.0,10.0,28.0,4.527696948611132
0.0,10.0,29.0,4.502199584908835
0.0,10.0,30.0,4.476621347782578
0.0,10.0,31.0,4.451054649564461
0.0,10.0,32.0,4.425594211267633
0.0,10.0,33.0,4.400336604789821
0.0,10.0,34.0,4.375379775255356
0.0,10.0,35.0,4.3508225460363255
0.0,10.0,36.0,4.3267641091416955
0.0,10.0,37.0,4.303303503796188
0.0,10.0,38.0,4.28053908614747
0.0,10.0,39.0,4.258567993139233
0.0,10.0,40.0,4.237485603668874
0.0,10.0,41.0,4.217385000210508
0.0,10.0,42.0,4.198356434126418
0.0,10.0,43.0,4.180486797912522
0.0,10.0,44.0,4.163859107625303
0.0,10.0,45.0,4.148551998718876
0.0,10.0,46.0,4.134639238481345
0.0,10.0,47.0,4.122189258199335
0.0,10.0,48.0,4.111264708098717
0.0,10.0,49.0,4.101922038008483
0.0,11.0,0.0,4.988912484690694
0.0,11.0,1.0,4.984489674415617
0.0,11.0,2.0,4.97925287793198
0.0,11.0,3.0,4.973166015233587
0.0,11.0,4.0,4.966196049817351
0.0,11.0,5.0,4.958313307176711
0.0,11.0,6.0,4.949491781565321
0.0,11.0,7.0,4.93970942870666
0.0,11.0,8.0,4.928948442169504
0.0,11.0,9.0,4.917195511189881
0.0,11.0,10.0,4.904442057797306
0.0,11.0,11.0,4.890684451196089
0.0,11.0,12.0,4.875924197461461
0.0,11.0,13.0,4.860168102734146
0.0,11.0,14.0,4.843428408235481
0.0,11.0,15.0,4.825722895577576
0.0,11.0,16.0,4.807074961008187
0.0,11.0,17.0,4.787513657407297
0.0,11.0,18.0,4.767073703040683
0.0,11.0,19.0,4.7457954562738625
0.0,11.0,20.0,4.723724855656577
0.0,11.0,21.0,4.700913325002185
0.0,11.0,22.0,4.677417643306403
0.0,11.0,23.0,4.6532997795746445
0.0,11.0,24.0,4.628626692855139
0.0,11.0,25.0,4.603470098004463
0.0,11.0,26.0,4.577906197941895
0.0,11.0,27.0,4.5520153833770935
0.0,11.0,28.0,4.525881901221002
0.0,11.0,29.0,4.499593493110421
0.0,11.0,30.0,4.473241005691432
0.0,11.0,31.0,4.446917974513805
0.0,11.0,32.0,4.4207201835865035
0.0,11.0,33.0,4.3947452028318015
0.0,11.0,34.0,4.369091905851121
0.0,11.0,35.0,4.343859970577974
0.0,11.0,36.0,4.319149365541277
0.0,11.0,37.0,4.295059824594683
0.0,11.0,38.0,4.271690313083053
0.0,11.0,39.0,4.249138488515348
0.0,11.0,40.0,4.227500158892615
0.0,11.0,41.0,4.206868741900205
0.0,11.0,42.0,4.187334728213747
0.0,11.0,43.0,4.168985152188731
0.0,11.0,44.0,4.151903073202966
0.0,11.0,45.0,4.136167070900024
0.0,11.0,46.0,4.1218507575393115
0.0,11.0,47.0,4.1090223105954164
0.0,11.0,48.0,4.097744028665296
0.0,11.0,49.0,4.088071913637817
0.0,12.0,0.0,5.010398999490502
0.0,12.0,1.0,5.0052490169235595
0.0,12.0,2.0,4.99926596391626
0.0,12.0,3.0,4.992414916329343
0.0,12.0,4.0,4.984664022593896
0.0,12.0,5.0,4.975984821603348
0.0,12.0,6.0,4.9663525486956965
0.0,12.0,7.0,4.955746427385576
0.0,12.0,8.0,4.944149944551726
0.0,12.0,9.0,4.931551106848137
0.0,12.0,10.0,4.917942676186287
0.0,12.0,11.0,4.90332238223132
0.0,12.0,12.0,4.887693109965985
0.0,12.0,13.0,4.871063060502737
0.0,12.0,14.0,4.853445883465202
0.0,12.0,15.0,4.834860779415151
0.0,12.0,16.0,4.8153325709689465
0.0,12.0,17.0,4.794891741427241
0.0,12.0,18.0,4.773574439932619
0.0,12.0,19.0,4.751422452370477
0.0,12.0,20.0,4.728483137437743
0.0,12.0,21.0,4.704809327520577
0.0,12.0,22.0,4.680459194244641
0.0,12.0,23.0,4.655496078788551
0.0,12.0,24.0,4.6299882872810585
0.0,12.0,25.0,4.604008851833938
0.0,12.0,26.0,4.577635257994086
0.0,12.0,27.0,4.550949139628033
0.0,12.0,28.0,4.524035942478746
0.0,12.0,29.0,4.496984557856454
0.0,12.0,30.0,4.469886928140855
0.0,12.0,31.0,4.4428376259797
0.0,12.0,32.0,4.415933409267329
0.0,12.0,33.0,4.38927275417427
0.0,12.0,34.0,4.362955368674653
0.0,12.0,35.0,4.337081689180231
0.0,12.0,36.0,4.311752363037127
0.0,12.0,37.0,4.287067719773059
0.0,12.0,38.0,4.263127234097281
0.0,12.0,39.0,4.240028983752345
0.0,12.0,40.0,4.2178691053947315
0.0,12.0,41.0,4.196741251740052
0.0,12.0,42.0,4.17673605324702
0.0,12.0,43.0,4.157940587632576
0.0,12.0,44.0,4.140437860507516
0.0,12.0,45.0,4.1243063003983265
0.0,12.0,46.0,4.109619271375717
0.0,12.0,47.0,4.096444606444509
0.0,12.0,48.0,4.084844164762408
0.0,12.0,49.0,4.074873415648047
0.0,13.0,0.0,5.0316297089038295
0.0,13.0,1.0,5.025737226183048
0.0,13.0,2.0,5.018994158963693
0.0,13.0,3.0,5.0113667816727565
0.0,13.0,4.0,5.0028244666222434
0.0,13.0,5.0,4.993340001073352
0.0,13.0,6.0,4.9828898922243425
0.0,13.0,7.0,4.971454657766739
0.0,13.0,8.0,4.959019099702357
0.0,13.0,9.0,4.945572559178158
0.0,13.0,10.0,4.9311091501770825
0.0,13.0,11.0,4.915627970000588
0.0,13.0,12.0,4.8991332845918825
0.0,13.0,13.0,4.8816346868775975
0.0,13.0,14.0,4.863147226449029
0.0,13.0,15.0,4.843691509061296
0.0,13.0,16.0,4.823293764599105
0.0,13.0,17.0,4.801985882340119
0.0,13.0,18.0,4.779805412540236
0.0,13.0,19.0,4.756795533568145
0.0,13.0,20.0,4.733004984028216
0.0,13.0,21.0,4.708487959529538
0.0,13.0,22.0,4.683303973983671
0.0,13.0,23.0,4.657517685542714
0.0,13.0,24.0,4.631198687521144
0.0,13.0,25.0,4.604421264878301
0.0,13.0,26.0,4.577264117071327
0.0,13.0,27.0,4.549810048319721
0.0,13.0,28.0,4.5221456265505005
0.0,13.0,29.0,4.494360812516062
0.0,13.0,30.0,4.466548560792993
0.0,13.0,31.0,4.438804394578818
0.0,13.0,32.0,4.411225956402137
0.0,13.0,33.0,4.38391253704979
0.0,13.0,34.0,4.356964585189875
0.0,13.0,35.0,4.330483200331355
0.0,13.0,36.0,4.304569611907741
0.0,13.0,37.0,4.27932464740306
0.0,13.0,38.0,4.254848192551845
0.0,13.0,39.0,4.231238646740406
0.0,13.0,40.0,4.208592376813089
0.0,13.0,41.0,4.187003172544034
0.0,13.0,42.0,4.1665617070717405
0.0,13.0,43.0,4.14735500560935
