x,y,z,value
0.0,1.0,4.0,5.343372614510128
0.0,1.0,5.0,5.369872304073751
0.0,1.0,6.0,5.394667857791585
0.0,1.0,7.0,5.417806401983533
0.0,1.0,8.0,5.439309578370189
0.0,1.0,9.0,5.459171171761093
0.0,1.0,10.0,5.477356233588857
0.0,1.0,11.0,5.493801724106394
0.0,1.0,12.0,5.5084186390370276
0.0,1.0,13.0,5.521095530876176
0.0,1.0,14.0,5.531703282863121
0.0,1.0,15.0,5.5401009467225135
0.0,1.0,16.0,5.546142415277846
0.0,1.0,17.0,5.549683669376278
0.0,1.0,18.0,5.5505903163526185
0.0,1.0,19.0,5.548745125281317
0.0,1.0,20.0,5.544055262938839
0.0,1.0,21.0,5.5364589437680305
0.0,1.0,22.0,5.525931226867757
0.0,1.0,23.0,5.512488722426336
0.0,1.0,24.0,5.496193008037567
0.0,1.0,25.0,5.477152600641425
0.0,1.0,26.0,5.455523380819403
0.0,1.0,27.0,5.431507421049012
0.0,1.0,28.0,5.405350226347974
0.0,1.0,29.0,5.37733645251199
0.0,1.0,30.0,5.347784221867758
0.0,1.0,31.0,5.317038207193076
0.0,1.0,32.0,5.285461699405523
0.0,1.0,33.0,5.253427912198636
0.0,1.0,34.0,5.221310805675041
0.0,1.0,35.0,5.189475730158975
0.0,1.0,36.0,5.1582702000749725
0.0,1.0,37.0,5.128015105728079
0.0,1.0,38.0,5.098996658062332
0.0,1.0,39.0,5.0714593384307305
0.0,1.0,40.0,5.045600092863185
0.0,1.0,41.0,5.021563969382722
0.0,1.0,42.0,4.999441349001869
0.0,1.0,43.0,4.979266867782216
0.0,1.0,44.0,4.961020070599594
0.0,1.0,45.0,4.944627778986664
0.0,1.0,46.0,4.92996809764056
0.0,1.0,47.0,4.916875928886499
0.0,1.0,48.0,4.9051498134947344
0.0,1.0,49.0,4.8945598715212695
0.0,2.0,0.0,5.223929862568188
0.0,2.0,1.0,5.256956739798428
0.0,2.0,2.0,5.287689854660433
0.0,2.0,3.0,5.3162203369522105
0.0,2.0,4.0,5.342638171750072
0.0,2.0,5.0,5.367025340118271
0.0,2.0,6.0,5.3894497883855745
0.0,2.0,7.0,5.409960450490205
0.0,2.0,8.0,5.428583506212249
0.0,2.0,9.0,5.445320009997805
0.0,2.0,10.0,5.460144972273516
0.0,2.0,11.0,5.4730079195562515
0.0,2.0,12.0,5.483834903278293
0.0,2.0,13.0,5.4925318720936716
0.0,2.0,14.0,5.498989270480726
0.0,2.0,15.0,5.503087679565908
0.0,2.0,16.0,5.504704275940186
0.0,2.0,17.0,5.503719852256902
0.0,2.0,18.0,5.500026120733419
0.0,2.0,19.0,5.493533008142411
0.0,2.0,20.0,5.484175648927922
0.0,2.0,21.0,5.471920791797425
0.0,2.0,22.0,5.456772354228152
0.0,2.0,23.0,5.438775888121565
0.0,2.0,24.0,5.418021757338461
0.0,2.0,25.0,5.394646872735379
0.0,2.0,26.0,5.368834881025677
0.0,2.0,27.0,5.340814758524075
0.0,2.0,28.0,5.310857817675543
0.0,2.0,29.0,5.2792731912156565
0.0,2.0,30.0,5.246401913850047
0.0,2.0,31.0,5.212609772529692
0.0,2.0,32.0,5.178279141921975
0.0,2.0,33.0,5.143800059915542
0.0,2.0,34.0,5.109560827582632
0.0,2.0,35.0,5.075938437888268
0.0,2.0,36.0,5.043289146851
0.0,2.0,37.0,5.011939499458002
0.0,2.0,38.0,4.982178110426964
0.0,2.0,39.0,4.954248477274159
0.0,2.0,40.0,4.928343070840783
0.0,2.0,41.0,4.904598907534634
0.0,2.0,42.0,4.883094759447919
0.0,2.0,43.0,4.863850104853121
0.0,2.0,44.0,4.846825864192088
0.0,2.0,45.0,4.8319269075249
0.0,2.0,46.0,4.81900626052551
0.0,2.0,47.0,4.807870879524029
0.0,2.0,48.0,4.798288813748265
0.0,2.0,49.0,4.789997526612513
0.0,3.0,0.0,5.221781439487486
0.0,3.0,1.0,5.253247237293112
0.0,3.0,2.0,5.282183787796365
0.0,3.0,3.0,5.308678085371884
0.0,3.0,4.0,5.332818302386085
0.0,3.0,5.0,5.354687072343681
0.0,3.0,6.0,5.374355552726101
0.0,3.0,7.0,5.391878491822806
0.0,3.0,8.0,5.407290483495802
0.0,3.0,9.0,5.420603546899238
0.0,3.0,10.0,5.431806116406471
0.0,3.0,11.0,5.440863472251802
0.0,3.0,12.0,5.447719586651219
0.0,3.0,13.0,5.452300305436162
0.0,3.0,14.0,5.454517733488382
0.0,3.0,15.0,5.454275645366218
0.0,3.0,16.0,5.451475702153351
0.0,3.0,17.0,5.446024223197744
0.0,3.0,18.0,5.437839238213983
0.0,3.0,19.0,5.426857532044541
0.0,3.0,20.0,5.413041391707252
0.0,3.0,21.0,5.396384773317471
0.0,3.0,22.0,5.3769186248079395
0.0,3.0,23.0,5.35471512845245
0.0,3.0,24.0,5.329890664061207
0.0,3.0,25.0,5.302607338073539
0.0,3.0,26.0,5.273072974077824
0.0,3.0,27.0,5.241539514776044
0.0,3.0,28.0,5.2082998421670315
0.0,3.0,29.0,5.173683079748796
0.0,3.0,30.0,5.13804849582265
0.0,3.0,31.0,5.10177817856197
0.0,3.0,32.0,5.065268699552178
0.0,3.0,33.0,5.028922021370838
0.0,3.0,34.0,4.993135935058104
0.0,3.0,35.0,4.958294333924648
0.0,3.0,36.0,4.924757640287313
0.0,3.0,37.0,4.892853701004545
0.0,3.0,38.0,4.862869456073269
0.0,3.0,39.0,4.835043662393906
0.0,3.0,40.0,4.809560922824732
0.0,3.0,41.0,4.786547229888141
0.0,3.0,42.0,4.76606718532301
0.0,3.0,43.0,4.748123002723019
0.0,3.0,44.0,4.732655342587927
0.0,3.0,45.0,4.71954596921179
0.0,3.0,46.0,4.708622158980912
0.0,3.0,47.0,4.699662731898728
0.0,3.0,48.0,4.69240552447093
0.0,3.0,49.0,4.686556074311451
0.0,4.0,0.0,5.212472066905986
0.0,4.0,1.0,5.241934965305983
0.0,4.0,2.0,5.268638913389061
0.0,4.0,3.0,5.292670835710089
0.0,4.0,4.0,5.314121216345185
0.0,4.0,5.0,5.333077475006348
0.0,4.0,6.0,5.349618072524224
0.0,4.0,7.0,5.363807570457071
0.0,4.0,8.0,5.3756928305775595
0.0,4.0,9.0,5.385300494291435
0.0,4.0,10.0,5.3926358313237905
0.0,4.0,11.0,5.397682993117088
0.0,4.0,12.0,5.400406651277759
0.0,4.0,13.0,5.400754947084303
0.0,4.0,14.0,5.398663626498579
0.0,4.0,15.0,5.3940611881741685
0.0,4.0,16.0,5.386874831336071
0.0,4.0,17.0,5.3770369575949255
0.0,4.0,18.0,5.364491956958342
0.0,4.0,19.0,5.349202994394172
0.0,4.0,20.0,5.331158509816664
0.0,4.0,21.0,5.310378151466918
0.0,4.0,22.0,5.2869178801288905
0.0,4.0,23.0,5.260874008876823
0.0,4.0,24.0,5.232385979156849
0.0,4.0,25.0,5.201637717715299
0.0,4.0,26.0,5.168857468677102
0.0,4.0,27.0,5.13431604920797
0.0,4.0,28.0,5.098323533763162
0.0,4.0,29.0,5.061224428940309
0.0,4.0,30.0,5.023391456398067
0.0,4.0,31.0,4.985218113207549
0.0,4.0,32.0,4.947110225517936
0.0,4.0,33.0,4.909476750870807
0.0,4.0,34.0,4.872720115459719
0.0,4.0,35.0,4.837226393962995
0.0,4.0,36.0,4.803355650470371
0.0,4.0,37.0,4.771432759030086
0.0,4.0,38.0,4.741739011390445
0.0,4.0,39.0,4.714504797907214
0.0,4.0,40.0,4.689903616013801
0.0,4.0,41.0,4.668047620131067
0.0,4.0,42.0,4.648984878766343
0.0,4.0,43.0,4.632698450422546
0.0,4.0,44.0,4.619107331626545
0.0,4.0,45.0,4.608069269858456
0.0,4.0,46.0,4.599385373470734
0.0,4.0,47.0,4.5928063918892805
0.0,4.0,48.0,4.588040484490149
0.0,4.0,49.0,4.584762247418692
0.0,5.0,0.0,5.196292829936386
0.0,5.0,1.0,5.223322647256359
0.0,5.0,2.0,5.247370788298379
0.0,5.0,3.0,5.268528168609891
0.0,5.0,4.0,5.286891692475597
0.0,5.0,5.0,5.302557671354788
0.0,5.0,6.0,5.315615920102219
0.0,5.0,7.0,5.326144756871782
0.0,5.0,8.0,5.334207094979162
0.0,5.0,9.0,5.339847770542803
0.0,5.0,10.0,5.343092200066327
0.0,5.0,11.0,5.343946409087481
0.0,5.0,12.0,5.342398418536014
0.0,5.0,13.0,5.338420921502401
0.0,5.0,14.0,5.331975131687962
0.0,5.0,15.0,5.323015637761501
0.0,5.0,16.0,5.311496056908188
0.0,5.0,17.0,5.297375247526095
0.0,5.0,18.0,5.280623816536508
0.0,5.0,19.0,5.261230642043578
0.0,5.0,20.0,5.239209127677578
0.0,5.0,21.0,5.214602911086736
0.0,5.0,22.0,5.187490765533095
0.0,5.0,23.0,5.157990459855801
0.0,5.0,24.0,5.1262613772976415
0.0,5.0,25.0,5.0925057366339415
0.0,5.0,26.0,5.05696830820532
0.0,5.0,27.0,5.01993457111967
0.0,5.0,28.0,4.981727314169363
0.0,5.0,29.0,4.942701739922427
0.0,5.0,30.0,4.903239186975003
0.0,5.0,31.0,4.863739637519835
0.0,5.0,32.0,4.824613224323793
0.0,5.0,33.0,4.786270991222438
0.0,5.0,34.0,4.749115192871454
0.0,5.0,35.0,4.713529441568993
0.0,5.0,36.0,4.679869020632687
0.0,5.0,37.0,4.648451684590967
0.0,5.0,38.0,4.619549256217491
0.0,5.0,39.0,4.593380309467667
0.0,5.0,40.0,4.570104196308422
0.0,5.0,41.0,4.549816635259313
0.0,5.0,42.0,4.53254703149608
0.0,5.0,43.0,4.5182576441923885
0.0,5.0,44.0,4.506844658197509
0.0,5.0,45.0,4.498141156131226
0.0,5.0,46.0,4.491921925577937
0.0,5.0,47.0,4.4879099763557475
0.0,5.0,48.0,4.485784586848772
0.0,5.0,49.0,4.485190648026975
0.0,6.0,0.0,5.173646015539847
0.0,6.0,1.0,5.19782865122944
0.0,6.0,2.0,5.2188151428467195
0.0,6.0,3.0,5.23670441164302
0.0,6.0,4.0,5.251603830818243
0.0,6.0,5.0,5.263622635058484
0.0,6.0,6.0,5.272865955235493
0.0,6.0,7.0,5.279429706009891
0.0,6.0,8.0,5.283396517864681
0.0,6.0,9.0,5.284832861895585
0.0,6.0,10.0,5.283787467096329
0.0,6.0,11.0,5.280291077688146
0.0,6.0,12.0,5.2743575441687955
0.0,6.0,13.0,5.26598618817193
0.0,6.0,14.0,5.255165329896513
0.0,6.0,15.0,5.241876819671328
0.0,6.0,16.0,5.226101373896829
0.0,6.0,17.0,5.207824481681904
0.0,6.0,18.0,5.187042623229275
0.0,6.0,19.0,5.163769525374251
0.0,6.0,20.0,5.1380421742587785
0.0,6.0,21.0,5.109926310172715
0.0,6.0,22.0,5.079521144989386
0.0,6.0,23.0,5.046963067864795
0.0,6.0,24.0,5.012428139108108
0.0,6.0,25.0,4.976133214189516
0.0,6.0,26.0,4.938335588271593
0.0,6.0,27.0,4.899331104739703
0.0,6.0,28.0,4.859450727100477
0.0,6.0,29.0,4.819055630340357
0.0,6.0,30.0,4.778530923374523
0.0,6.0,31.0,4.738278166586804
0.0,6.0,32.0,4.698706895780553
0.0,6.0,33.0,4.660225404412455
0.0,6.0,34.0,4.623231068277033
0.0,6.0,35.0,4.588100519639886
0.0,6.0,36.0,4.555179990296941
0.0,6.0,37.0,4.52477614463442
0.0,6.0,38.0,4.4971477143244085
0.0,6.0,39.0,4.4724982260401305
0.0,6.0,40.0,4.4509700831148775
0.0,6.0,41.0,4.432640222356542
0.0,6.0,42.0,4.417517519547714
0.0,6.0,43.0,4.405542063071459
0.0,6.0,44.0,4.396586356396548
0.0,6.0,45.0,4.3904584487898575
0.0,6.0,46.0,4.3869069316566005
0.0,6.0,47.0,4.385627677428445
0.0,6.0,48.0,4.386272140970835
0.0,6.0,49.0,4.388456991998727
0.0,7.0,0.0,5.145035220920308
0.0,7.0,1.0,5.165977038504939
0.0,7.0,2.0,5.183517856608006
0.0,7.0,3.0,5.197768529141428
0.0,7.0,4.0,5.2088508431292695
0.0,7.0,5.0,5.216890868162479
0.0,7.0,6.0,5.222012877612565
0.0,7.0,7.0,5.224334071897178
0.0,7.0,8.0,5.223960299303154
0.0,7.0,9.0,5.2209829279402715
0.0,7.0,10.0,5.215476974879887
0.0,7.0,11.0,5.207500547183685
0.0,7.0,12.0,5.19709559624233
0.0,7.0,13.0,5.184289933583675
0.0,7.0,14.0,5.169100405035799
0.0,7.0,15.0,5.151537072731089
0.0,7.0,16.0,5.131608212664589
0.0,7.0,17.0,5.109325900923101
0.0,7.0,18.0,5.084711935574948
0.0,7.0,19.0,5.057803824545668
0.0,7.0,20.0,5.028660563255363
0.0,7.0,21.0,4.997367929651274
0.0,7.0,22.0,4.964043038452878
0.0,7.0,23.0,4.928837920485132
0.0,7.0,24.0,4.891941926100802
0.0,7.0,25.0,4.853582792750151
0.0,7.0,26.0,4.814026264321616
0.0,7.0,27.0,4.773574202287229
0.0,7.0,28.0,4.7325611840968875
0.0,7.0,29.0,4.691349640714564
0.0,7.0,30.0,4.650323640666907
0.0,7.0,31.0,4.609881480492624
0.0,7.0,32.0,4.5704272891431845
0.0,7.0,33.0,4.532361894954475
0.0,7.0,34.0,4.496073236767477
0.0,7.0,35.0,4.461926624380947
0.0,7.0,36.0,4.430255166845327
0.0,7.0,37.0,4.401350689582789
0.0,7.0,38.0,4.375455452743957
0.0,7.0,39.0,4.352754963771273
0.0,7.0,40.0,4.333372147392332
0.0,7.0,41.0,4.317363097134406
0.0,7.0,42.0,4.304714585182929
0.0,7.0,43.0,4.295343453539368
0.0,7.0,44.0,4.289097950739562
0.0,7.0,45.0,4.28576101682135
0.0,7.0,46.0,4.285055456836365
0.0,7.0,47.0,4.28665088208258
0.0,7.0,48.0,4.2901722404539075
0.0,7.0,49.0,4.295209704821616
0.0,8.0,0.0,5.111052998941858
0.0,8.0,1.0,5.12838508959207
0.0,8.0,2.0,5.14212235091581
0.0,8.0,3.0,5.152391367206463
0.0,8.0,4.0,5.15933213684176
0.0,8.0,5.0,5.163091311136833
0.0,8.0,6.0,5.163815951055318
0.0,8.0,7.0,5.161648035328083
0.0,8.0,8.0,5.15671992018476
0.0,8.0,9.0,5.149150910245089
0.0,8.0,10.0,5.139045053663967
0.0,8.0,11.0,5.12649022410154
0.0,8.0,12.0,5.111558499368555
0.0,8.0,13.0,5.094307793625882
0.0,8.0,14.0,5.074784648753007
0.0,8.0,15.0,5.053028042838722
0.0,8.0,16.0,5.0290740314552735
0.0,8.0,17.0,5.0029610020289255
0.0,8.0,18.0,4.9747352945416585
0.0,8.0,19.0,4.9444569240205185
0.0,8.0,20.0,4.912205132490046
0.0,8.0,21.0,4.87808350061796
0.0,8.0,22.0,4.842224362142137
0.0,8.0,23.0,4.804792286924535
0.0,8.0,24.0,4.765986430374056
0.0,8.0,25.0,4.72604158692264
0.0,8.0,26.0,4.685227831841036
0.0,8.0,27.0,4.643848687309986
0.0,8.0,28.0,4.602237803498069
0.0,8.0,29.0,4.560754201492413
0.0,8.0,30.0,4.519776180278853
0.0,8.0,31.0,4.479694042583044
0.0,8.0,32.0,4.440901842355789
0.0,8.0,33.0,4.403788398256605
0.0,8.0,34.0,4.368727851114755
0.0,8.0,35.0,4.336070067749595
0.0,8.0,36.0,4.306131207747915
0.0,8.0,37.0,4.279184773211095
0.0,8.0,38.0,4.255453453855074
0.0,8.0,39.0,4.235102061310993
0.0,8.0,40.0,4.218231817551311
0.0,8.0,41.0,4.204876223936006
0.0,8.0,42.0,4.194998690651043
0.0,8.0,43.0,4.188492052805147
0.0,8.0,44.0,4.185180040912641
0.0,8.0,45.0,4.18482071185543
0.0,8.0,46.0,4.187111783739368
0.0,8.0,47.0,4.19169775644143
0.0,8.0,48.0,4.198178641161598
0.0,8.0,49.0,4.206120068931079
0.0,9.0,0.0,5.0723663626716915
0.0,9.0,1.0,5.085748630586893
0.0,9.0,2.0,5.095354721768522
0.0,9.0,3.0,5.101330578593815
0.0,9.0,4.0,5.103838018349638
0.0,9.0,5.0,5.103047812255015
0.0,9.0,6.0,5.099133228248567
0.0,9.0,7.0,5.092264275039292
0.0,9.0,8.0,5.082602853027953
0.0,9.0,9.0,5.0702989783237395
0.0,9.0,10.0,5.05548820068584
0.0,9.0,11.0,5.038290286505957
0.0,9.0,12.0,5.018809185762957
0.0,9.0,13.0,4.997134249160132
0.0,9.0,14.0,4.9733426103523035
0.0,9.0,15.0,4.947502600186546
0.0,9.0,16.0,4.919678016998922
0.0,9.0,17.0,4.8899330408300905
0.0,9.0,18.0,4.858337551303735
0.0,9.0,19.0,4.824972589923161
0.0,9.0,20.0,4.789935698425229
0.0,9.0,21.0,4.753345865973774
0.0,9.0,22.0,4.715347829394692
0.0,9.0,23.0,4.676115491998451
0.0,9.0,24.0,4.635854257090411
0.0,9.0,25.0,4.594802110987248
0.0,9.0,26.0,4.5532293358921345
0.0,9.0,27.0,4.511436783733291
0.0,9.0,28.0,4.469752696244218
0.0,9.0,29.0,4.428528112229963
0.0,9.0,30.0,4.3881309581262045
0.0,9.0,31.0,4.348938970624586
0.0,9.0,32.0,4.3113316483906665
0.0,9.0,33.0,4.275681471963347
0.0,9.0,34.0,4.242344665225383
0.0,9.0,35.0,4.211651797062598
0.0,9.0,36.0,4.183898536982175
0.0,9.0,37.0,4.159336882880101
0.0,9.0,38.0,4.138167172545407
0.0,9.0,39.0,4.120531172958132
0.0,9.0,40.0,4.106506513451185
0.0,9.0,41.0,4.096102691202928
0.0,9.0,42.0,4.089258831485142
0.0,9.0,43.0,4.0858433320867995
0.0,9.0,44.0,4.08565546309655
0.0,9.0,45.0,4.088428931674493
0.0,9.0,46.0,4.093837358624729
0.0,9.0,47.0,4.101501551597387
0.0,9.0,48.0,4.110998400692489
0.0,9.0,49.0,4.121871168111354
0.0,10.0,0.0,5.029700529257261
0.0,10.0,1.0,5.038825541764716
0.0,10.0,2.0,5.0440069968986565
0.0,10.0,3.0,5.045413613248499
0.0,10.0,4.0,5.043232403545896
0.0,10.0,5.0,5.037661546535564
0.0,10.0,6.0,5.028903668648325
0.0,10.0,7.0,5.017159777592644
0.0,10.0,8.0,5.002624059547886
0.0,10.0,9.0,4.985479713532191
0.0,10.0,10.0,4.965895952168986
0.0,10.0,11.0,4.944026249149976
0.0,10.0,12.0,4.920007862013154
0.0,10.0,13.0,4.8939626063433455
0.0,10.0,14.0,4.865998806109794
0.0,10.0,15.0,4.836214296489106
0.0,10.0,16.0,4.804700311981122
0.0,10.0,17.0,4.771546055535104
0.0,10.0,18.0,4.736843715156562
0.0,10.0,19.0,4.700693674171313
0.0,10.0,20.0,4.663209650771269
0.0,10.0,21.0,4.624523502092483
0.0,10.0,22.0,4.584789437950024
0.0,10.0,23.0,4.544187409175027
0.0,10.0,24.0,4.502925464604395
0.0,10.0,25.0,4.461240908162553
0.0,10.0,26.0,4.419400131842758
0.0,10.0,27.0,4.377697050178541
0.0,10.0,28.0,4.336450115226986
0.0,10.0,29.0,4.29599794625327
0.0,10.0,30.0,4.2566936632250965
0.0,10.0,31.0,4.2188980659043915
0.0,10.0,32.0,4.182971848834574
0.0,10.0,33.0,4.149267085071131
0.0,10.0,34.0,4.118118246492818
0.0,10.0,35.0,4.08983305461677
0.0,10.0,36.0,4.06468347198118
0.0,10.0,37.0,4.042897149652404
0.0,10.0,38.0,4.024649640924464
0.0,10.0,39.0,4.010057674853548
0.0,10.0,40.0,3.9991737563349083
0.0,10.0,41.0,3.9919823227793163
0.0,10.0,42.0,3.988397642219273
0.0,10.0,43.0,3.988263585314626
0.0,10.0,44.0,3.9913553459339464
0.0,10.0,45.0,3.997383123663207
0.0,10.0,46.0,4.005997718773445
0.0,10.0,47.0,4.016797927967732
0.0,10.0,48.0,4.0293395697229695
0.0,10.0,49.0,4.043145913265068
0.0,11.0,0.0,4.9838213312672766
0.0,11.0,1.0,4.988417879200912
0.0,11.0,2.0,4.988918950614123
0.0,11.0,3.0,4.985519211058028
0.0,11.0,4.0,4.9784339752795415
0.0,11.0,5.0,4.967891827128412
0.0,11.0,6.0,4.954127595768197
0.0,11.0,7.0,4.937375935561082
0.0,11.0,8.0,4.917865728021095
0.0,11.0,9.0,4.895815487384472
0.0,11.0,10.0,4.871429908026948
0.0,11.0,11.0,4.844897643794618
0.0,11.0,12.0,4.816390358107835
0.0,11.0,13.0,4.786063031353775
0.0,11.0,14.0,4.7540554605491305
0.0,11.0,15.0,4.720494837444823
0.0,11.0,16.0,4.685499246975386
0.0,11.0,17.0,4.649181889877279
0.0,11.0,18.0,4.611655802840302
0.0,11.0,19.0,4.573038827866107
0.0,11.0,20.0,4.53345857042283
0.0,11.0,21.0,4.493057083993579
0.0,11.0,22.0,4.45199502684172
0.0,11.0,23.0,4.410455055010403
0.0,11.0,24.0,4.368644243127806
0.0,11.0,25.0,4.326795360551525
0.0,11.0,26.0,4.285166873494408
0.0,11.0,27.0,4.244041592504374
0.0,11.0,28.0,4.203723937283902
0.0,11.0,29.0,4.164535845441874
0.0,11.0,30.0,4.126811406397064
0.0,11.0,31.0,4.090890354309144
0.0,11.0,32.0,4.057110602664888
0.0,11.0,33.0,4.025800046183294
0.0,11.0,34.0,3.997267891399779
0.0,11.0,35.0,3.971795804269974
0.0,11.0,36.0,3.9496291803157417
0.0,11.0,37.0,3.930968849474753
0.0,11.0,38.0,3.9159635235273447
0.0,11.0,39.0,3.9047032787577383
0.0,11.0,40.0,3.897214340738455
0.0,11.0,41.0,3.8934554025568584
0.0,11.0,42.0,3.8933156635255255
0.0,11.0,43.0,3.896614723841736
0.0,11.0,44.0,3.90310441345542
0.0,11.0,45.0,3.9124725724495564
0.0,11.0,46.0,3.9243487375554134
0.0,11.0,47.0,3.9383116271165686
0.0,11.0,48.0,3.953898256985265
0.0,11.0,49.0,3.970614464516633
0.0,12.0,0.0,4.935516760043767
0.0,12.0,1.0,4.935353077540616
0.0,12.0,2.0,4.930958948256266
0.0,12.0,3.0,4.922557872531201
0.0,12.0,4.0,4.910396267421531
0.0,12.0,5.0,4.894735792915974
0.0,12.0,6.0,4.875845981762329
0.0,12.0,7.0,4.853997426119705
0.0,12.0,8.0,4.829455746730105
0.0,12.0,9.0,4.802476534708952
0.0,12.0,10.0,4.7733014137457594
0.0,12.0,11.0,4.742155323078664
0.0,12.0,12.0,4.709245070836282
0.0,12.0,13.0,4.674759155120579
0.0,12.0,14.0,4.638868798477618
0.0,12.0,15.0,4.601730092090783
0.0,12.0,16.0,4.563487100966
0.0,12.0,17.0,4.5242757422375695
0.0,12.0,18.0,4.484228216968878
0.0,12.0,19.0,4.443477752648745
0.0,12.0,20.0,4.402163399875099
0.0,12.0,21.0,4.360434623014122
0.0,12.0,22.0,4.318455431102979
0.0,12.0,23.0,4.276407811736041
0.0,12.0,24.0,4.234494256582761
0.0,12.0,25.0,4.192939201629145
0.0,12.0,26.0,4.1519892469995785
0.0,12.0,27.0,4.111912068815277
0.0,12.0,28.0,4.0729939872735175
0.0,12.0,29.0,4.035536209121521
0.0,12.0,30.0,3.9998498169902152
0.0,12.0,31.0,3.96624963065938
0.0,12.0,32.0,3.935047114306152
0.0,12.0,33.0,3.90654254731618
0.0,12.0,34.0,3.8810167126624786
0.0,12.0,35.0,3.8587223847710943
0.0,12.0,36.0,3.839875917073968
0.0,12.0,37.0,3.8246492373072183
0.0,12.0,38.0,3.8131625556162616
0.0,12.0,39.0,3.805478076624519
0.0,12.0,40.0,3.8015949821374955
0.0,12.0,41.0,3.801445916789716
0.0,12.0,42.0,3.8048951657485537
0.0,12.0,43.0,3.8117386629346552
0.0,12.0,44.0,3.8217059117404535
0.0,12.0,45.0,3.8344638397815345
0.0,12.0,46.0,3.8496225468070344
0.0,12.0,47.0,3.866742842618085
0.0,12.0,48.0,3.885345411804149
0.0,12.0,49.0,3.904921386354256
0.0,13.0,0.0,4.885578129521972
0.0,13.0,1.0,4.880464726790041
0.0,13.0,2.0,4.871004317714243
0.0,13.0,3.0,4.857451809539596
0.0,13.0,4.0,4.840087182478985
0.0,13.0,5.0,4.819207484143808
0.0,13.0,6.0,4.795119076031925
0.0,13.0,7.0,4.768130391676691
0.0,13.0,8.0,4.7385454399802365
0.0,13.0,9.0,4.706658252895739
0.0,13.0,10.0,4.672748435302733
0.0,13.0,11.0,4.637077928198349
0.0,13.0,12.0,4.599889045957815
0.0,13.0,13.0,4.561403796278592
0.0,13.0,14.0,4.521824439452701
0.0,13.0,15.0,4.48133519373961
0.0,13.0,16.0,4.440104947686998
0.0,13.0,17.0,4.398290799972936
0.0,13.0,18.0,4.356042214218337
0.0,13.0,19.0,4.313505551480484
0.0,13.0,20.0,4.2708287277203985
0.0,13.0,21.0,4.228165738033316
0.0,13.0,22.0,4.185680794077181
0.0,13.0,23.0,4.143551835794675
0.0,13.0,24.0,4.101973202699781
0.0,13.0,25.0,4.061157282842812
0.0,13.0,26.0,4.021334997911254
0.0,13.0,27.0,3.9827550293229987
0.0,13.0,28.0,3.9456817409506093
0.0,13.0,29.0,3.910391807439117
0.0,13.0,30.0,3.8771696109989824
0.0,13.0,31.0,3.8463015220900987
0.0,13.0,32.0,3.8180692286146645
0.0,13.0,33.0,3.7927423222647283
0.0,13.0,34.0,3.7705703878509294
0.0,13.0,35.0,3.751774870329548
0.0,13.0,36.0,3.736541013684504
0.0,13.0,37.0,3.7250101749727977
0.0,13.0,38.0,3.7172728152257344
0.0,13.0,39.0,3.713362456408677
0.0,13.0,40.0,3.7132508705550027
0.0,13.0,41.0,3.7168447341551225
0.0,13.0,42.0,3.7239839389026974
0.0,13.0,43.0,3.7344417003028227
