x,y,z,value
0.0,4.0,21.0,4.510509499085712
0.0,4.0,22.0,4.5224353017642915
0.0,4.0,23.0,4.5315241561619235
0.0,4.0,24.0,4.536964972181949
0.0,4.0,25.0,4.537987232191541
0.0,4.0,26.0,4.533882983853722
0.0,4.0,27.0,4.524027612439316
0.0,4.0,28.0,4.507898749946468
0.0,4.0,29.0,4.48509272830824
0.0,4.0,30.0,4.455338053191653
0.0,4.0,31.0,4.418505461278406
0.0,4.0,32.0,4.374614224790094
0.0,4.0,33.0,4.323834479214083
0.0,4.0,34.0,4.2664854701504105
0.0,4.0,35.0,4.203029739115966
0.0,4.0,36.0,4.134063392045776
0.0,4.0,37.0,4.060302714143468
0.0,4.0,38.0,3.9825675067904607
0.0,4.0,39.0,3.901761622806368
0.0,4.0,40.0,3.818851262204424
0.0,4.0,41.0,3.734841658919073
0.0,4.0,42.0,3.6507528375767295
0.0,4.0,43.0,3.567595146650647
0.0,4.0,44.0,3.486345279394865
0.0,4.0,45.0,3.407923476620671
0.0,4.0,46.0,3.333172566220811
0.0,4.0,47.0,3.262839434633555
0.0,4.0,48.0,3.1975594471122517
0.0,4.0,49.0,3.137844239276391
0.0,5.0,0.0,4.576235757858893
0.0,5.0,1.0,4.562809501786274
0.0,5.0,2.0,4.549064010488544
0.0,5.0,3.0,4.535332885202751
0.0,5.0,4.0,4.5219871240222735
0.0,5.0,5.0,4.50942055826239
0.0,5.0,6.0,4.498033837938563
0.0,5.0,7.0,4.4882175131500635
0.0,5.0,8.0,4.480334798662193
0.0,5.0,9.0,4.474704629906771
0.0,5.0,10.0,4.471585619086281
0.0,5.0,11.0,4.47116149986687
0.0,5.0,12.0,4.473528608766427
0.0,5.0,13.0,4.478685891953762
0.0,5.0,14.0,4.486527849586622
0.0,5.0,15.0,4.496840738431851
0.0,5.0,16.0,4.509302250244247
0.0,5.0,17.0,4.5234847715637
0.0,5.0,18.0,4.538862213863754
0.0,5.0,19.0,4.554820285179436
0.0,5.0,20.0,4.570669959351324
0.0,5.0,21.0,4.585663790673736
0.0,5.0,22.0,4.599014623660287
0.0,5.0,23.0,4.609916163157523
0.0,5.0,24.0,4.6175648020357976
0.0,5.0,25.0,4.62118205452974
0.0,5.0,26.0,4.620036914744631
0.0,5.0,27.0,4.61346745297783
0.0,5.0,28.0,4.600900977706109
0.0,5.0,29.0,4.5818721280172925
0.0,5.0,30.0,4.5560383188586036
0.0,5.0,31.0,4.5231920379923265
0.0,5.0,32.0,4.4832695866196435
0.0,5.0,33.0,4.436355962330951
0.0,5.0,34.0,4.3826856999815655
0.0,5.0,35.0,4.32263960954223
0.0,5.0,36.0,4.256737475974328
0.0,5.0,37.0,4.185626910672495
0.0,5.0,38.0,4.1100686629809395
0.0,5.0,39.0,4.030918809871338
0.0,5.0,40.0,3.9491083385130428
0.0,5.0,41.0,3.8656207170271837
0.0,5.0,42.0,3.7814681105709806
0.0,5.0,43.0,3.697666941028032
0.0,5.0,44.0,3.615213507639715
0.0,5.0,45.0,3.535060382275741
0.0,5.0,46.0,3.4580942668228944
0.0,5.0,47.0,3.385115952222597
0.0,5.0,48.0,3.3168229505730737
0.0,5.0,49.0,3.2537952856536263
0.0,6.0,0.0,4.568850064970873
0.0,6.0,1.0,4.561858315888666
0.0,6.0,2.0,4.554136377307942
0.0,6.0,3.0,4.54594585119232
0.0,6.0,4.0,4.5376010576616705
0.0,6.0,5.0,4.529455803425189
0.0,6.0,6.0,4.521888227484286
0.0,6.0,7.0,4.515284244759657
0.0,6.0,8.0,4.510020163567768
0.0,6.0,9.0,4.5064450889751875
0.0,6.0,10.0,4.50486373963997
0.0,6.0,11.0,4.505520300134372
0.0,6.0,12.0,4.508583903966528
0.0,6.0,13.0,4.514136295323796
0.0,6.0,14.0,4.522162151379171
0.0,6.0,15.0,4.532542463910067
0.0,6.0,16.0,4.545051281629074
0.0,6.0,17.0,4.559356006164171
0.0,6.0,18.0,4.575021318585363
0.0,6.0,19.0,4.591516693563524
0.0,6.0,20.0,4.608227338620029
0.0,6.0,21.0,4.624468280454228
0.0,6.0,22.0,4.639501212875507
0.0,6.0,23.0,4.652553625028885
0.0,6.0,24.0,4.662839647633286
0.0,6.0,25.0,4.669581991620074
0.0,6.0,26.0,4.672034310067498
0.0,6.0,27.0,4.669503292230624
0.0,6.0,28.0,4.661369798624136
0.0,6.0,29.0,4.647108368654338
0.0,6.0,30.0,4.6263044766078165
0.0,6.0,31.0,4.598668976558068
0.0,6.0,32.0,4.564049259941347
0.0,6.0,33.0,4.522436748557366
0.0,6.0,34.0,4.473970457419427
0.0,6.0,35.0,4.418936482634206
0.0,6.0,36.0,4.357763395446928
0.0,6.0,37.0,4.29101365067352
0.0,6.0,38.0,4.219371241839435
0.0,6.0,39.0,4.1436259524249035
0.0,6.0,40.0,4.064654658868492
0.0,6.0,41.0,3.983400232942079
0.0,6.0,42.0,3.9008486657796393
0.0,6.0,43.0,3.818005090780053
0.0,6.0,44.0,3.7358694160141805
0.0,6.0,45.0,3.655412287555459
0.0,6.0,46.0,3.5775520929683253
0.0,6.0,47.0,3.5031336794296397
0.0,6.0,48.0,3.4329094047644797
0.0,6.0,49.0,3.3675230638922713
0.0,7.0,0.0,4.522478014877321
0.0,7.0,1.0,4.521222205115023
0.0,7.0,2.0,4.518918660633014
0.0,7.0,3.0,4.515750030668855
0.0,7.0,4.0,4.511965885519497
0.0,7.0,5.0,4.507871173027214
0.0,7.0,6.0,4.503812298594537
0.0,7.0,7.0,4.5001613112022705
0.0,7.0,8.0,4.49729874774326
0.0,7.0,9.0,4.495595739445085
0.0,7.0,10.0,4.4953960154104475
0.0,7.0,11.0,4.496998448197115
0.0,7.0,12.0,4.500640774442973
0.0,7.0,13.0,4.5064850900973195
0.0,7.0,14.0,4.514605665849692
0.0,7.0,15.0,4.524979555546066
0.0,7.0,16.0,4.537480381079425
0.0,7.0,17.0,4.551875574329578
0.0,7.0,18.0,4.567827243564418
0.0,7.0,19.0,4.584896712017293
0.0,7.0,20.0,4.60255265407253
0.0,7.0,21.0,4.620182633676606
0.0,7.0,22.0,4.637107734267903
0.0,7.0,23.0,4.652599863540026
0.0,7.0,24.0,4.6659012232851245
0.0,7.0,25.0,4.676245357553164
0.0,7.0,26.0,4.682879134040273
0.0,7.0,27.0,4.68508497600472
0.0,7.0,28.0,4.68220264644577
0.0,7.0,29.0,4.673649893387343
0.0,7.0,30.0,4.658941294756785
0.0,7.0,31.0,4.637704692666251
0.0,7.0,32.0,4.609694678298879
0.0,7.0,33.0,4.574802677816563
0.0,7.0,34.0,4.533063293888316
0.0,7.0,35.0,4.484656673235634
0.0,7.0,36.0,4.429906794259915
0.0,7.0,37.0,4.369275696345427
0.0,7.0,38.0,4.303353799672296
0.0,7.0,39.0,4.232846587181636
0.0,7.0,40.0,4.158558034701958
0.0,7.0,41.0,4.081371277435977
0.0,7.0,42.0,4.0022270876793
0.0,7.0,43.0,3.9221008069623418
0.0,7.0,44.0,3.8419784235399166
0.0,7.0,45.0,3.762832511740239
0.0,7.0,46.0,3.685598752294486
0.0,7.0,47.0,3.611153732322949
0.0,7.0,48.0,3.5402946808349847
0.0,7.0,49.0,3.473721731825493
0.0,8.0,0.0,4.436651396972901
0.0,8.0,1.0,4.440119435652707
0.0,8.0,2.0,4.442330895002571
0.0,8.0,3.0,4.443384237456817
0.0,8.0,4.0,4.44345751168823
0.0,8.0,5.0,4.442798828125194
0.0,8.0,6.0,4.4417140350983635
0.0,8.0,7.0,4.440552028243436
0.0,8.0,8.0,4.439688209598063
0.0,8.0,9.0,4.439506679436532
0.0,8.0,10.0,4.44038179099468
0.0,8.0,11.0,4.442659724203117
0.0,8.0,12.0,4.446640738424857
0.0,8.0,13.0,4.452562745774487
0.0,8.0,14.0,4.460586806414883
0.0,8.0,15.0,4.470785086546937
0.0,8.0,16.0,4.483131740578727
0.0,8.0,17.0,4.497497083758534
0.0,8.0,18.0,4.513645313497231
0.0,8.0,19.0,4.531235920243721
0.0,8.0,20.0,4.549828805987138
0.0,8.0,21.0,4.568893004308694
0.0,8.0,22.0,4.587818774519035
0.0,8.0,23.0,4.605932727838885
0.0,8.0,24.0,4.6225155396422775
0.0,8.0,25.0,4.636821711971093
0.0,8.0,26.0,4.648100777876174
0.0,8.0,27.0,4.655619286112019
0.0,8.0,28.0,4.658682873133657
0.0,8.0,29.0,4.656657720333361
0.0,8.0,30.0,4.648990708385631
0.0,8.0,31.0,4.635227617055974
0.0,8.0,32.0,4.615028776741238
0.0,8.0,33.0,4.58818165550363
0.0,8.0,34.0,4.554609959944091
0.0,8.0,35.0,4.51437893687099
0.0,8.0,36.0,4.467696681826487
0.0,8.0,37.0,4.414911386252755
0.0,8.0,38.0,4.356504583308021
0.0,8.0,39.0,4.293080578883497
0.0,8.0,40.0,4.225352375085037
0.0,8.0,41.0,4.154124504373449
0.0,8.0,42.0,4.0802732900708065
0.0,8.0,43.0,4.004725129843475
0.0,8.0,44.0,3.928433460418599
0.0,8.0,45.0,3.852355102167396
0.0,8.0,46.0,3.7774266999847343
0.0,8.0,47.0,3.704541971544424
0.0,8.0,48.0,3.6345304457116874
0.0,8.0,49.0,3.568138323604072
0.0,9.0,0.0,4.314170114273125
0.0,9.0,1.0,4.321094147058763
0.0,9.0,2.0,4.326669886713956
0.0,9.0,3.0,4.330908175318924
0.0,9.0,4.0,4.333910216394625
0.0,9.0,5.0,4.3358603649028336
0.0,9.0,6.0,4.337015737616315
0.0,9.0,7.0,4.337693015727573
0.0,9.0,8.0,4.338252908373305
0.0,9.0,9.0,4.3390828268970205
0.0,9.0,10.0,4.340578382418719
0.0,9.0,11.0,4.3431243615002355
0.0,9.0,12.0,4.347075854941542
0.0,9.0,13.0,4.352740212299244
0.0,9.0,14.0,4.360360469621839
0.0,9.0,15.0,4.370100850938536
0.0,9.0,16.0,4.3820348767416455
0.0,9.0,17.0,4.396136527267589
0.0,9.0,18.0,4.4122748076178
0.0,9.0,19.0,4.430211948991568
0.0,9.0,20.0,4.449605359257632
0.0,9.0,21.0,4.4700133107803435
0.0,9.0,22.0,4.490904227998561
0.0,9.0,23.0,4.511669315900666
0.0,9.0,24.0,4.531638157288424
0.0,9.0,25.0,4.55009680535393
0.0,9.0,26.0,4.566307811997458
0.0,9.0,27.0,4.579531564376926
0.0,9.0,28.0,4.589048254691358
0.0,9.0,29.0,4.594179782774666
0.0,9.0,30.0,4.5943108885972785
0.0,9.0,31.0,4.588908832365837
0.0,9.0,32.0,4.5775409829364655
0.0,9.0,33.0,4.559889739331456
0.0,9.0,34.0,4.535764293191248
0.0,9.0,35.0,4.5051088392922125
0.0,9.0,36.0,4.468006953565087
0.0,9.0,37.0,4.424681979675563
0.0,9.0,38.0,4.375493392184532
0.0,9.0,39.0,4.320929232419923
0.0,9.0,40.0,4.261594838255128
0.0,9.0,41.0,4.198198206891798
0.0,9.0,42.0,4.1315324366151875
0.0,9.0,43.0,4.062455785822614
0.0,9.0,44.0,3.991869962395984
0.0,9.0,45.0,3.9206973112565664
0.0,9.0,46.0,3.8498576009270318
0.0,9.0,47.0,3.7802451200765406
0.0,9.0,48.0,3.7127067820417547
0.0,9.0,49.0,3.6480218996681884
0.0,10.0,0.0,4.160815300801386
0.0,10.0,1.0,4.169753765210364
0.0,10.0,2.0,4.17737103952075
0.0,10.0,3.0,4.183588694693043
0.0,10.0,4.0,4.188427271095967
0.0,10.0,5.0,4.192001633734865
0.0,10.0,6.0,4.194512820723395
0.0,10.0,7.0,4.196236686312265
0.0,10.0,8.0,4.197509748263185
0.0,10.0,9.0,4.198712744055282
0.0,10.0,10.0,4.200252478185569
0.0,10.0,11.0,4.20254260108606
0.0,10.0,12.0,4.205983996985744
0.0,10.0,13.0,4.210945472165595
0.0,10.0,14.0,4.217745426011524
0.0,10.0,15.0,4.22663515535518
0.0,10.0,16.0,4.237784388857073
0.0,10.0,17.0,4.251269574406873
0.0,10.0,18.0,4.267065351135059
0.0,10.0,19.0,4.285039531676469
0.0,10.0,20.0,4.30495180331343
0.0,10.0,21.0,4.326456232436334
0.0,10.0,22.0,4.349107529514259
0.0,10.0,23.0,4.372370905692611
0.0,10.0,24.0,4.395635231415455
0.0,10.0,25.0,4.418229096117989
0.0,10.0,26.0,4.439439269749638
0.0,10.0,27.0,4.458530984937999
0.0,10.0,28.0,4.474769395714344
0.0,10.0,29.0,4.487441526985805
0.0,10.0,30.0,4.495878009750156
0.0,10.0,31.0,4.499473901049836
0.0,10.0,32.0,4.497707914727521
0.0,10.0,33.0,4.490159438285968
0.0,10.0,34.0,4.476522780944891
0.0,10.0,35.0,4.4566181860215135
0.0,10.0,36.0,4.430399244128686
0.0,10.0,37.0,4.397956458969435
0.0,10.0,38.0,4.359516840898693
0.0,10.0,39.0,4.315439530846969
0.0,10.0,40.0,4.2662075844502745
0.0,10.0,41.0,4.2124161691095665
0.0,10.0,42.0,4.154757541164334
0.0,10.0,43.0,4.094003272645296
0.0,10.0,44.0,4.030984283816411
0.0,10.0,45.0,3.966569306092023
0.0,10.0,46.0,3.9016424477007905
0.0,10.0,47.0,3.83708056013092
0.0,10.0,48.0,3.773731106135591
0.0,10.0,49.0,3.712391209870721
0.0,11.0,0.0,3.9847409256517423
0.0,11.0,1.0,3.99417870053167
0.0,11.0,2.0,4.002436733060054
0.0,11.0,3.0,4.009347349973084
0.0,11.0,4.0,4.014848090034722
0.0,11.0,5.0,4.018979822952084
0.0,11.0,6.0,4.021881096413867
0.0,11.0,7.0,4.023778933649236
0.0,11.0,8.0,4.024976422394366
0.0,11.0,9.0,4.0258375430648705
0.0,11.0,10.0,4.026769775744938
0.0,11.0,11.0,4.028205099299129
0.0,11.0,12.0,4.03058004907295
0.0,11.0,13.0,4.0343155305369365
0.0,11.0,14.0,4.039797093847169
0.0,11.0,15.0,4.047356358415539
0.0,11.0,16.0,4.057254237755609
0.0,11.0,17.0,4.069666554404366
0.0,11.0,18.0,4.084672554641572
0.0,11.0,19.0,4.102246735709976
0.0,11.0,20.0,4.12225428751312
0.0,11.0,21.0,4.1444503300163795
0.0,11.0,22.0,4.1684830008132305
0.0,11.0,23.0,4.193900318750131
0.0,11.0,24.0,4.220160623393365
0.0,11.0,25.0,4.246646270646911
0.0,11.0,26.0,4.272680155945258
0.0,11.0,27.0,4.2975445417466736
0.0,11.0,28.0,4.320501588663634
0.0,11.0,29.0,4.340814932033818
0.0,11.0,30.0,4.357771609940423
0.0,11.0,31.0,4.3707036357951194
0.0,11.0,32.0,4.3790085189997665
0.0,11.0,33.0,4.382168070529465
0.0,11.0,34.0,4.379764885395048
0.0,11.0,35.0,4.371495968992671
0.0,11.0,36.0,4.357183066816335
0.0,11.0,37.0,4.3367793638087715
0.0,11.0,38.0,4.3103723371983325
0.0,11.0,39.0,4.278182671104354
0.0,11.0,40.0,4.240559268361481
0.0,11.0,41.0,4.197970520702155
0.0,11.0,42.0,4.150992118490784
0.0,11.0,43.0,4.100291791666069
0.0,11.0,44.0,4.046611470788513
0.0,11.0,45.0,3.990747437927134
0.0,11.0,46.0,3.9335290989247436
0.0,11.0,47.0,3.875797049367234
0.0,11.0,48.0,3.818381125067004
0.0,11.0,49.0,3.7620791235187006
0.0,12.0,0.0,3.7956163227158126
0.0,12.0,1.0,3.8040745808652576
0.0,12.0,2.0,3.81159923324606
0.0,12.0,3.0,3.8179348923846486
0.0,12.0,4.0,3.822935141771568
0.0,12.0,5.0,3.8265635588386844
0.0,12.0,6.0,3.828890769949703
0.0,12.0,7.0,3.8300876742325953
0.0,12.0,8.0,3.830415099664269
0.0,12.0,9.0,3.83021027228149
0.0,12.0,10.0,3.829870583898118
0.0,12.0,11.0,3.8298352318510798
0.0,12.0,12.0,3.8305653732142586
0.0,12.0,13.0,3.8325234833860193
0.0,12.0,14.0,3.8361526334599043
0.0,12.0,15.0,3.841856401574613
0.0,12.0,16.0,3.849980110539352
0.0,12.0,17.0,3.860794038254418
0.0,12.0,18.0,3.8744791803599155
0.0,12.0,19.0,3.891116058412194
0.0,12.0,20.0,3.910676964598044
0.0,12.0,21.0,3.933021918967988
0.0,12.0,22.0,3.957898491233475
0.0,12.0,23.0,3.9849455104459337
0.0,12.0,24.0,4.013700556625045
0.0,12.0,25.0,4.043611002904051
0.0,12.0,26.0,4.074048259151759
0.0,12.0,27.0,4.104324762183913
0.0,12.0,28.0,4.133713167061608
0.0,12.0,29.0,4.161467121549399
0.0,12.0,30.0,4.186842953918523
0.0,12.0,31.0,4.209121574592313
0.0,12.0,32.0,4.227629885562536
0.0,12.0,33.0,4.241761008208496
0.0,12.0,34.0,4.250992679504883
0.0,12.0,35.0,4.254903227238841
0.0,12.0,36.0,4.253184614698647
0.0,12.0,37.0,4.245652141640496
0.0,12.0,38.0,4.232250497942109
0.0,12.0,39.0,4.213055985535656
0.0,12.0,40.0,4.188274848995897
0.0,12.0,41.0,4.158237781385958
0.0,12.0,42.0,4.123390795442201
0.0,12.0,43.0,4.084282766826138
0.0,12.0,44.0,4.041550062141438
0.0,12.0,45.0,3.9958987562333936
0.0,12.0,46.0,3.9480850179663216
0.0,12.0,47.0,3.89889429880415
0.0,12.0,48.0,3.8491199923544115
0.0,12.0,49.0,3.799542244549169
0.0,13.0,0.0,3.6036227438468345
0.0,13.0,1.0,3.6097687436461747
0.0,13.0,2.0,3.6153183743529036
0.0,13.0,3.0,3.619931345970374
0.0,13.0,4.0,3.623377573719411
0.0,13.0,5.0,3.625541183464309
0.0,13.0,6.0,3.6264204270031417
0.0,13.0,7.0,3.6261235537547414
0.0,13.0,8.0,3.624860817909839
0.0,13.0,9.0,3.622932926199118
0.0,13.0,10.0,3.620716346969224
0.0,13.0,11.0,3.6186460025068294
0.0,13.0,12.0,3.6171959502463937
0.0,13.0,13.0,3.6168587219587938
0.0,13.0,14.0,3.6181240312357685
0.0,13.0,15.0,3.6214575772853057
0.0,13.0,16.0,3.62728066673761
0.0,13.0,17.0,3.635951345122645
0.0,13.0,18.0,3.647747676990306
0.0,13.0,19.0,3.662853740116184
0.0,13.0,20.0,3.6813488073638867
0.0,13.0,21.0,3.703200082648339
0.0,13.0,22.0,3.728259238646303
0.0,13.0,23.0,3.756262877385791
0.0,13.0,24.0,3.7868369048115675
0.0,13.0,25.0,3.8195046811682936
0.0,13.0,26.0,3.8536986848234376
0.0,13.0,27.0,3.888775312045336
0.0,13.0,28.0,3.9240323330182907
0.0,13.0,29.0,3.958728438337184
0.0,13.0,30.0,3.9921042431520952
0.0,13.0,31.0,4.023404070163508
0.0,13.0,32.0,4.051897809229031
0.0,13.0,33.0,4.076902151108834
0.0,13.0,34.0,4.0978005157539865
0.0,13.0,35.0,4.1140610406670355
0.0,13.0,36.0,4.125252060641975
0.0,13.0,37.0,4.131054594345229
0.0,13.0,38.0,4.131271452854607
0.0,13.0,39.0,4.125832697050525
