x,y,z,value
0.0,2.0,29.0,5.135429667562861
0.0,2.0,30.0,5.051378830952567
0.0,2.0,31.0,4.953806243762919
0.0,2.0,32.0,4.84995923431743
0.0,2.0,33.0,4.747361227680304
0.0,2.0,34.0,4.652992828312058
0.0,2.0,35.0,4.572520513753233
0.0,2.0,36.0,4.509653263433767
0.0,2.0,37.0,4.465693991799569
0.0,2.0,38.0,4.439332399656246
0.0,2.0,39.0,4.42670103529552
0.0,2.0,40.0,4.421689649418053
0.0,2.0,41.0,4.41648716489793
0.0,2.0,42.0,4.402298430695299
0.0,2.0,43.0,4.370166605594482
0.0,2.0,44.0,4.311823058676823
0.0,2.0,45.0,4.220485786799587
0.0,2.0,46.0,4.091534359313467
0.0,2.0,47.0,3.9230032949555738
0.0,2.0,48.0,3.715854845627506
0.0,2.0,49.0,3.474014211514172
0.0,3.0,0.0,3.6250807487435495
0.0,3.0,1.0,3.7743150142150292
0.0,3.0,2.0,3.9324010617891796
0.0,3.0,3.0,4.0915619207255425
0.0,3.0,4.0,4.243884525298125
0.0,3.0,5.0,4.382068356940186
0.0,3.0,6.0,4.500121796033254
0.0,3.0,7.0,4.593932742102671
0.0,3.0,8.0,4.661652132309291
0.0,3.0,9.0,4.703847935111988
0.0,3.0,10.0,4.723411061549191
0.0,3.0,11.0,4.725220882496204
0.0,3.0,12.0,4.7156038232934865
0.0,3.0,13.0,4.701640993672433
0.0,3.0,14.0,4.6903974944302025
0.0,3.0,15.0,4.688155027903431
0.0,3.0,16.0,4.699729662200125
0.0,3.0,17.0,4.727947951993687
0.0,3.0,18.0,4.773337972118746
0.0,3.0,19.0,4.834068933825634
0.0,3.0,20.0,4.906146386391056
0.0,3.0,21.0,4.983842448337551
0.0,3.0,22.0,5.0603150642236585
0.0,3.0,23.0,5.128349725994503
0.0,3.0,24.0,5.181143684601277
0.0,3.0,25.0,5.213047881585075
0.0,3.0,26.0,5.220186183056638
0.0,3.0,27.0,5.200884531119858
0.0,3.0,28.0,5.155862924266571
0.0,3.0,29.0,5.088168493865941
0.0,3.0,30.0,5.002855610591644
0.0,3.0,31.0,4.906445945852987
0.0,3.0,32.0,4.806224833025447
0.0,3.0,33.0,4.709447632949249
0.0,3.0,34.0,4.622539295613806
0.0,3.0,35.0,4.5503709808011195
0.0,3.0,36.0,4.4956894713391735
0.0,3.0,37.0,4.458759146771728
0.0,3.0,38.0,4.437254273648759
0.0,3.0,39.0,4.426413721227908
0.0,3.0,40.0,4.419443683306591
0.0,3.0,41.0,4.4081293715110705
0.0,3.0,42.0,4.383596468946052
0.0,3.0,43.0,4.337149385776365
0.0,3.0,44.0,4.2611072905396155
0.0,3.0,45.0,4.149560897286494
0.0,3.0,46.0,3.998982589584687
0.0,3.0,47.0,3.8086383846204566
0.0,3.0,48.0,3.58077058315692
0.0,3.0,49.0,3.32054241705732
0.0,4.0,0.0,3.5446188232121565
0.0,4.0,1.0,3.687034925584868
0.0,4.0,2.0,3.8381902022406655
0.0,4.0,3.0,3.9903025460607386
0.0,4.0,4.0,4.135601675998103
0.0,4.0,5.0,4.267072685309675
0.0,4.0,6.0,4.379126893308791
0.0,4.0,7.0,4.46812903763674
0.0,4.0,8.0,4.532724180745772
0.0,4.0,9.0,4.573928404003683
0.0,4.0,10.0,4.594972249599381
0.0,4.0,11.0,4.600912269611277
0.0,4.0,12.0,4.598051073281153
0.0,4.0,13.0,4.593227162893541
0.0,4.0,14.0,4.5930502770699455
0.0,4.0,15.0,4.60316427159663
0.0,4.0,16.0,4.627616999163189
0.0,4.0,17.0,4.668405413705501
0.0,4.0,18.0,4.725245395303443
0.0,4.0,19.0,4.795591576140475
0.0,4.0,20.0,4.874905371889328
0.0,4.0,21.0,4.957142438641541
0.0,4.0,22.0,5.035406836498123
0.0,4.0,23.0,5.10270091346754
0.0,4.0,24.0,5.1526893347854905
0.0,4.0,25.0,5.1803939388571285
0.0,4.0,26.0,5.182743396863078
0.0,4.0,27.0,5.158917192894523
0.0,4.0,28.0,5.1104455287491595
0.0,4.0,29.0,5.041052985077374
0.0,4.0,30.0,4.956261289047262
0.0,4.0,31.0,4.862792372580948
0.0,4.0,32.0,4.7678342808025285
0.0,4.0,33.0,4.678247138705781
0.0,4.0,34.0,4.5997927852300355
0.0,4.0,35.0,4.536469225484099
0.0,4.0,36.0,4.490020084964063
0.0,4.0,37.0,4.459671037635213
0.0,4.0,38.0,4.442121746435423
0.0,4.0,39.0,4.431795750552291
0.0,4.0,40.0,4.421324747831285
0.0,4.0,41.0,4.402220571516318
0.0,4.0,42.0,4.365670201291163
0.0,4.0,43.0,4.303378118742227
0.0,4.0,44.0,4.208377168648338
0.0,4.0,45.0,4.075733901866275
0.0,4.0,46.0,3.9030863822118107
0.0,4.0,47.0,3.6909701268835273
0.0,4.0,48.0,3.4429091563673766
0.0,4.0,49.0,3.165271691663958
0.0,5.0,0.0,3.456987260601804
0.0,5.0,1.0,3.592915489503421
0.0,5.0,2.0,3.7375525112955623
0.0,5.0,3.0,3.8831189532971107
0.0,5.0,4.0,4.021994414019114
0.0,5.0,5.0,4.147451642090361
0.0,5.0,6.0,4.254298009505327
0.0,5.0,7.0,4.3393564497180614
0.0,5.0,8.0,4.401734513012782
0.0,5.0,9.0,4.44285244842677
0.0,5.0,10.0,4.46622688174029
0.0,5.0,11.0,4.4770329417865184
0.0,5.0,12.0,4.481491709467567
0.0,5.0,13.0,4.4861489622464115
0.0,5.0,14.0,4.497123218931281
0.0,5.0,15.0,4.51940467784153
0.0,5.0,16.0,4.5562813339541615
0.0,5.0,17.0,4.608954888017195
0.0,5.0,18.0,4.676388483058829
0.0,5.0,19.0,4.755403053003564
0.0,5.0,20.0,4.841011902263182
0.0,5.0,21.0,4.926957033168318
0.0,5.0,22.0,5.006388568938459
0.0,5.0,23.0,5.072612823428327
0.0,5.0,24.0,5.119826884562633
0.0,5.0,25.0,5.1437588522514615
0.0,5.0,26.0,5.142142963581694
0.0,5.0,27.0,5.114976639520344
0.0,5.0,28.0,5.0645300465699945
0.0,5.0,29.0,4.995105508229655
0.0,5.0,30.0,4.91257111279452
0.0,5.0,31.0,4.8237172207942285
0.0,5.0,32.0,4.735503661031614
0.0,5.0,33.0,4.654277196665035
0.0,5.0,34.0,4.585042130426079
0.0,5.0,35.0,4.5308614235846
0.0,5.0,36.0,4.492452102388464
0.0,5.0,37.0,4.468018559792097
0.0,5.0,38.0,4.453342854236297
0.0,5.0,39.0,4.442124914428211
0.0,5.0,40.0,4.4265404632878065
0.0,5.0,41.0,4.3979630828490786
0.0,5.0,42.0,4.347781304997006
0.0,5.0,43.0,4.268233399442935
0.0,5.0,44.0,4.15318228547405
0.0,5.0,45.0,3.9987604919294015
0.0,5.0,46.0,3.803829284989925
0.0,5.0,47.0,3.5702152519103647
0.0,5.0,48.0,3.3027095819367327
0.0,5.0,49.0,3.008837628167528
0.0,6.0,0.0,3.3626817011922654
0.0,6.0,1.0,3.492637916065284
0.0,6.0,2.0,3.6313356499395377
0.0,6.0,3.0,3.7710020538993243
0.0,6.0,4.0,3.9041698883655043
0.0,6.0,5.0,4.024398152299583
0.0,6.0,6.0,4.126880516554247
0.0,6.0,7.0,4.20887749876425
0.0,6.0,8.0,4.269926802078625
0.0,6.0,9.0,4.311809842221153
0.0,6.0,10.0,4.338278665372449
0.0,6.0,11.0,4.354573357642114
0.0,6.0,12.0,4.366782812892622
0.0,6.0,13.0,4.38111882968775
0.0,6.0,14.0,4.403183029489636
0.0,6.0,15.0,4.43730693491531
0.0,6.0,16.0,4.486037583238143
0.0,6.0,17.0,4.549825117740738
0.0,6.0,18.0,4.626946627077498
0.0,6.0,19.0,4.7136745177352175
0.0,6.0,20.0,4.804670763703712
0.0,6.0,21.0,4.893563449159277
0.0,6.0,22.0,4.973641854097445
0.0,6.0,23.0,5.038593154078588
0.0,6.0,24.0,5.083199065715418
0.0,6.0,25.0,5.103914988315179
0.0,6.0,26.0,5.099266899425642
0.0,6.0,27.0,5.07002105430386
0.0,6.0,28.0,5.0191062382084795
0.0,6.0,29.0,4.951295217772329
0.0,6.0,30.0,4.8726781981481855
0.0,6.0,31.0,4.789983679273696
0.0,6.0,32.0,4.70981869132151
0.0,6.0,33.0,4.637909224324989
0.0,6.0,34.0,4.578421858324315
0.0,6.0,35.0,4.5334392044570615
0.0,6.0,36.0,4.502645770019465
0.0,6.0,37.0,4.483259055327956
0.0,6.0,38.0,4.470215469239403
0.0,6.0,39.0,4.456594731303035
0.0,6.0,40.0,4.434242551653019
0.0,6.0,41.0,4.394532006684713
0.0,6.0,42.0,4.3291910799782345
0.0,6.0,43.0,4.2311184967347
0.0,6.0,44.0,4.095112581577981
0.0,6.0,45.0,3.918447889599058
0.0,6.0,46.0,3.701250499066519
0.0,6.0,47.0,3.446643204423678
0.0,6.0,48.0,3.16065412776623
0.0,6.0,49.0,2.851904084546595
0.0,7.0,0.0,3.262412353762146
0.0,7.0,1.0,3.3870926236186705
0.0,7.0,2.0,3.5205846038541164
0.0,7.0,3.0,3.6551227120861065
0.0,7.0,4.0,3.783393513461452
0.0,7.0,5.0,3.899238683496374
0.0,7.0,6.0,3.998226923477909
0.0,7.0,7.0,4.078035140532543
0.0,7.0,8.0,4.138599529261504
0.0,7.0,9.0,4.182021913119212
0.0,7.0,10.0,4.212243138014249
0.0,7.0,11.0,4.234520560466836
0.0,7.0,12.0,4.2547679496469915
0.0,7.0,13.0,4.278831060799178
0.0,7.0,14.0,4.311779061446436
0.0,7.0,15.0,4.3572901080936495
0.0,7.0,16.0,4.417198862164564
0.0,7.0,17.0,4.491255741124413
0.0,7.0,18.0,4.577124200548777
0.0,7.0,19.0,4.670615927798519
0.0,7.0,20.0,4.766137418004816
0.0,7.0,21.0,4.857297920103683
0.0,7.0,22.0,4.937610782217714
0.0,7.0,23.0,5.001209775424573
0.0,7.0,24.0,5.043500182371145
0.0,7.0,25.0,5.061671491341933
0.0,7.0,26.0,5.055013647634171
0.0,7.0,27.0,5.025000305543693
0.0,7.0,28.0,4.975128022095756
0.0,7.0,29.0,4.9105270342605
0.0,7.0,30.0,4.8373842448115525
0.0,7.0,31.0,4.76223959589563
0.0,7.0,32.0,4.691230927094011
0.0,7.0,33.0,4.629368233890966
0.0,7.0,34.0,4.579915398034803
0.0,7.0,35.0,4.5439463369518975
0.0,7.0,36.0,4.5201243924047825
0.0,7.0,37.0,4.504730666068839
0.0,7.0,38.0,4.491941434949007
0.0,7.0,39.0,4.474329486168595
0.0,7.0,40.0,4.4435418574407795
0.0,7.0,41.0,4.391089341002293
0.0,7.0,42.0,4.309172873685122
0.0,7.0,43.0,4.191469479844605
0.0,7.0,44.0,4.0338057840693935
0.0,7.0,45.0,3.83465945759027
0.0,7.0,46.0,3.5954467756263844
0.0,7.0,47.0,3.320575683834679
0.0,7.0,48.0,3.017266059732717
0.0,7.0,49.0,2.695159856352837
0.0,8.0,0.0,3.1571156323033343
0.0,8.0,1.0,3.277382428208404
0.0,8.0,2.0,3.4065371936906153
0.0,8.0,3.0,3.536820579353139
0.0,8.0,4.0,3.661072306246995
0.0,8.0,5.0,3.7734123754806754
0.0,8.0,6.0,3.8697731363511605
0.0,8.0,7.0,3.9482274785493794
0.0,8.0,8.0,4.009080395735342
0.0,8.0,9.0,4.054716769222644
0.0,8.0,10.0,4.089224646091516
0.0,8.0,11.0,4.117837629876759
0.0,8.0,12.0,4.146259572808721
0.0,8.0,13.0,4.17994738274019
0.0,8.0,14.0,4.223432025500086
0.0,8.0,15.0,4.279753229691115
0.0,8.0,16.0,4.350070483769753
0.0,8.0,17.0,4.433493082110836
0.0,8.0,18.0,4.527147426831486
0.0,8.0,19.0,4.626473251103856
0.0,8.0,20.0,4.725714845033
0.0,8.0,21.0,4.8185515765799725
0.0,8.0,22.0,4.898796421959406
0.0,8.0,23.0,4.961083572677693
0.0,8.0,24.0,5.00146730544405
0.0,8.0,25.0,5.017864046902853
0.0,8.0,26.0,5.010286841883011
0.0,8.0,27.0,4.9808443164880005
0.0,8.0,28.0,4.933502179851436
0.0,8.0,29.0,4.873631469571615
0.0,8.0,30.0,4.807391249298733
0.0,8.0,31.0,4.741011758883426
0.0,8.0,32.0,4.6800551366387895
0.0,8.0,33.0,4.6287336216759805
0.0,8.0,34.0,4.589359365997494
0.0,8.0,35.0,4.5619863414021165
0.0,8.0,36.0,4.54428486154536
0.0,8.0,37.0,4.5316651636446705
0.0,8.0,38.0,4.517640924792373
0.0,8.0,39.0,4.494399255521742
0.0,8.0,40.0,4.453523160363889
0.0,8.0,41.0,4.386797760359058
0.0,8.0,42.0,4.287024134114747
0.0,8.0,43.0,4.148765034003641
0.0,8.0,44.0,3.968954696991466
0.0,8.0,45.0,3.747319418415095
0.0,8.0,46.0,3.4865747575902164
0.0,8.0,47.0,3.1923870187264627
0.0,8.0,48.0,2.8731086349984674
0.0,8.0,49.0,2.5393169962729427
0.0,9.0,0.0,3.047956129937752
0.0,9.0,1.0,3.16481620124721
0.0,9.0,2.0,3.290610507997071
0.0,9.0,3.0,3.4175845772755893
0.0,9.0,4.0,3.5387308094406262
0.0,9.0,5.0,3.6484438436556244
0.0,9.0,6.0,3.7430095656389004
0.0,9.0,7.0,3.8208785225197865
0.0,9.0,8.0,3.882697946824989
0.0,9.0,9.0,3.931102823504338
0.0,9.0,10.0,3.9702925844230776
0.0,9.0,11.0,4.005443203509276
0.0,9.0,12.0,4.0420221307996504
0.0,9.0,13.0,4.085083689923523
0.0,9.0,14.0,4.138624144176007
0.0,9.0,15.0,4.205068441023425
0.0,9.0,16.0,4.284945481103264
0.0,9.0,17.0,4.376787321414533
0.0,9.0,18.0,4.477262408240969
0.0,9.0,19.0,4.58152656871964
0.0,9.0,20.0,4.683751009845109
0.0,9.0,21.0,4.777766703423289
0.0,9.0,22.0,4.857751478294478
0.0,9.0,23.0,4.918881335006524
0.0,9.0,24.0,4.95787145748319
0.0,9.0,25.0,4.973344658230651
0.0,9.0,26.0,4.96598417437424
0.0,9.0,27.0,4.938451685854526
0.0,9.0,28.0,4.89507749128477
0.0,9.0,29.0,4.841355070628253
0.0,9.0,30.0,4.783294010957863
0.0,9.0,31.0,4.726701108151763
0.0,9.0,32.0,4.676467689801429
0.0,9.0,33.0,4.635940989870546
0.0,9.0,34.0,4.606448834464083
0.0,9.0,35.0,4.587030972469145
0.0,9.0,36.0,4.574408894258682
0.0,9.0,37.0,4.563201293113414
0.0,9.0,38.0,4.546367111317226
0.0,9.0,39.0,4.515835056563578
0.0,9.0,40.0,4.463259966798475
0.0,9.0,41.0,4.380834290782625
0.0,9.0,42.0,4.2620783510277285
0.0,9.0,43.0,4.1025362415499025
0.0,9.0,44.0,3.900314617341255
0.0,9.0,45.0,3.6564179321103603
0.0,9.0,46.0,3.3748539670351265
0.0,9.0,47.0,3.062505503388515
0.0,9.0,48.0,2.7287853730239036
0.0,9.0,49.0,2.385110694535507
0.0,10.0,0.0,2.9363182838168465
0.0,10.0,1.0,3.0508927517377047
0.0,10.0,2.0,3.174378382134914
0.0,10.0,3.0,3.2990254725124775
0.0,10.0,4.0,3.4179803110281055
0.0,10.0,5.0,3.5259105727733697
0.0,10.0,6.0,3.6194481427476455
0.0,10.0,7.0,3.6974061388698702
0.0,10.0,8.0,3.760751582042832
0.0,10.0,9.0,3.8123417640431496
0.0,10.0,10.0,3.856457974056607
0.0,10.0,11.0,3.8981920400564567
0.0,10.0,12.0,3.942756720103025
0.0,10.0,13.0,3.9947986285212687
0.0,10.0,14.0,4.05779127282684
0.0,10.0,15.0,4.133576055860959
0.0,10.0,16.0,4.222101871107958
0.0,10.0,17.0,4.321391131085608
0.0,10.0,18.0,4.427734280027579
0.0,10.0,19.0,4.536088943181783
0.0,10.0,20.0,4.6406367507481505
0.0,10.0,21.0,4.735433119359433
0.0,10.0,22.0,4.815074844751752
0.0,10.0,23.0,4.875308396507883
0.0,10.0,24.0,4.913508499887386
0.0,10.0,25.0,4.928971164380786
0.0,10.0,26.0,4.922986122851882
0.0,10.0,27.0,4.898678343668377
0.0,10.0,28.0,4.860634117005569
0.0,10.0,29.0,4.814351333251922
0.0,10.0,30.0,4.765573315557503
0.0,10.0,31.0,4.719578794175289
0.0,10.0,32.0,4.680505909480109
0.0,10.0,33.0,4.650784981370501
0.0,10.0,34.0,4.630743595686731
0.0,10.0,35.0,4.618429618089853
0.0,10.0,36.0,4.609675056326362
0.0,10.0,37.0,4.598398742607087
0.0,10.0,38.0,4.577121291109292
0.0,10.0,39.0,4.537644295349251
0.0,10.0,40.0,4.471829478588258
0.0,10.0,41.0,4.372404093257512
0.0,10.0,42.0,4.233717101582275
0.0,10.0,43.0,4.052376532068782
0.0,10.0,44.0,3.8277110495876325
0.0,10.0,45.0,3.56201665475775
0.0,10.0,46.0,3.2605704894351333
0.0,10.0,47.0,2.931415656431978
0.0,10.0,48.0,2.5849414555111103
0.0,10.0,49.0,2.2333004484952377
0.0,11.0,0.0,2.8237875606004152
0.0,11.0,1.0,2.9372751497177982
0.0,11.0,2.0,3.0595404766239875
0.0,11.0,3.0,3.182841375459901
0.0,11.0,4.0,3.3004824054077515
0.0,11.0,5.0,3.407406094334357
0.0,11.0,6.0,3.5005865216246748
0.0,11.0,7.0,3.579188490117998
0.0,11.0,8.0,3.6444812126290302
0.0,11.0,9.0,3.6995221488138506
0.0,11.0,10.0,3.7486514355004816
0.0,11.0,11.0,3.7968575300914353
0.0,11.0,12.0,3.8490880197243853
0.0,11.0,13.0,3.909584589765842
0.0,11.0,14.0,3.9813173714557086
0.0,11.0,15.0,4.065581762179545
0.0,11.0,16.0,4.161801726606016
0.0,11.0,17.0,4.2675597101135505
0.0,11.0,18.0,4.378847323425863
0.0,11.0,19.0,4.4905058093856125
0.0,11.0,20.0,4.596803795107323
0.0,11.0,21.0,4.692084360868218
0.0,11.0,22.0,4.771405729041501
0.0,11.0,23.0,4.831100724274991
0.0,11.0,24.0,4.869189447548385
0.0,11.0,25.0,4.885596265353221
0.0,11.0,26.0,4.882144347600418
0.0,11.0,27.0,4.862326101414313
0.0,11.0,28.0,4.830873134681762
0.0,11.0,29.0,4.793172036201311
0.0,11.0,30.0,4.754589786220999
0.0,11.0,31.0,4.719783109137444
0.0,11.0,32.0,4.692068441045719
0.0,11.0,33.0,4.672923209074378
0.0,11.0,34.0,4.661675526151497
0.0,11.0,35.0,4.655419738991819
0.0,11.0,36.0,4.649171715448752
0.0,11.0,37.0,4.63625289570677
0.0,11.0,38.0,4.608868633038895
0.0,11.0,39.0,4.558826687096443
0.0,11.0,40.0,4.478327910666034
0.0,11.0,41.0,4.36075451588001
0.0,11.0,42.0,4.201382336990585
0.0,11.0,43.0,3.997951900505017
0.0,11.0,44.0,3.751047764194203
0.0,11.0,45.0,3.464254753437854
0.0,11.0,46.0,3.144081244495766
0.0,11.0,47.0,2.7996611910946516
0.0,11.0,48.0,2.4422659334412096
0.0,11.0,49.0,2.08467208108475
0.0,12.0,0.0,2.7121214786573686
0.0,12.0,1.0,2.82575616009835
0.0,12.0,2.0,2.947883914042025
0.0,12.0,3.0,3.070777343043786
0.0,12.0,4.0,3.18790822727706
0.0,12.0,5.0,3.294500359543497
0.0,12.0,6.0,3.387870892221649
0.0,12.0,7.0,3.4675303452487647
0.0,12.0,8.0,3.5350378529235424
0.0,12.0,9.0,3.5936347741414796
0.0,12.0,10.0,3.6477035386209953
0.0,12.0,11.0,3.702116948609979
0.0,12.0,12.0,3.7615541053971255
0.0,12.0,13.0,3.829861515805138
0.0,12.0,14.0,3.9095315476886636
0.0,12.0,15.0,4.001356017557823
0.0,12.0,16.0,4.1042919711185055
0.0,12.0,17.0,4.215552023522233
0.0,12.0,18.0,4.33090575832881
0.0,12.0,19.0,4.445154557242933
0.0,12.0,20.0,4.552722549665933
0.0,12.0,21.0,4.648293320549124
0.0,12.0,22.0,4.727417027631743
0.0,12.0,23.0,4.787016171357802
0.0,12.0,24.0,4.825729982673449
0.0,12.0,25.0,4.844055886493077
0.0,12.0,26.0,4.84426965321824
0.0,12.0,27.0,4.830131051670846
0.0,12.0,28.0,4.806406239274447
0.0,12.0,29.0,4.778259053549066
0.0,12.0,30.0,4.750578499191752
0.0,12.0,31.0,4.727317418389914
0.0,12.0,32.0,4.710916789877914
0.0,12.0,33.0,4.701881444456935
0.0,12.0,34.0,4.69855722374221
0.0,12.0,35.0,4.697138524136291
0.0,12.0,36.0,4.691911095858591
0.0,12.0,37.0,4.6757105320696075
0.0,12.0,38.0,4.640554702830455
0.0,12.0,39.0,4.578390783017648
0.0,12.0,40.0,4.481886265819485
0.0,12.0,41.0,4.345189488034275
0.0,12.0,42.0,4.164588938146027
0.0,12.0,43.0,3.93901136418516
0.0,12.0,44.0,3.6703151018952775
0.0,12.0,45.0,3.363355198268041
0.0,12.0,46.0,3.0258185725300955
0.0,12.0,47.0,2.667848326298963
0.0,12.0,48.0,2.3014942657290387
0.0,12.0,49.0,1.9400400279595873
0.0,13.0,0.0,2.6032112577562203
0.0,13.0,1.0,2.7182158796109785
0.0,13.0,2.0,2.8412387959762566
0.0,13.0,3.0,2.9645805605036264
0.0,13.0,4.0,3.0818949121535497
0.0,13.0,5.0,3.18869887061299
0.0,13.0,6.0,3.282658914164193
0.0,13.0,7.0,3.3636306605659327
0.0,13.0,8.0,3.433456392263312
0.0,13.0,9.0,3.4955508783001847
0.0,13.0,10.0,3.554328384927817
0.0,13.0,11.0,3.6145400904284446
0.0,13.0,12.0,3.680599572294879
0.0,13.0,13.0,3.7559737465693432
0.0,13.0,14.0,3.8427077194564014
0.0,13.0,15.0,3.941135533795235
0.0,13.0,16.0,4.0498066705088585
0.0,13.0,17.0,4.165632931171586
0.0,13.0,18.0,4.28423484819963
0.0,13.0,19.0,4.400443917757005
0.0,13.0,20.0,4.508899285543394
0.0,13.0,21.0,4.604666993661463
0.0,13.0,22.0,4.683807656046463
0.0,13.0,23.0,4.743824668176977
0.0,13.0,24.0,4.7839390158596675
0.0,13.0,25.0,4.805156806819015
0.0,13.0,26.0,4.810119513460249
0.0,13.0,27.0,4.802751882152529
0.0,13.0,28.0,4.787745728788802
0.0,13.0,29.0,4.769936811650789
0.0,13.0,30.0,4.753644562706459
0.0,13.0,31.0,4.7420493099772685
0.0,13.0,32.0,4.736678252575921
0.0,13.0,33.0,4.737060288447358
0.0,13.0,34.0,4.740592129526929
0.0,13.0,35.0,4.74263595509512
0.0,13.0,36.0,4.736844602732273
0.0,13.0,37.0,4.715686614129413
0.0,13.0,38.0,4.671122866243084
0.0,13.0,39.0,4.595371164976688
0.0,13.0,40.0,4.481686580866405
